dive,time,pitch,roll,heading,vbdCC
50,1770356819,-21.7,23.1,209,-176.87718082295
50,1770356824,-21.1,23.2,202,-176.875773100939
50,1770356829,-20.7,23,196.8,-176.874365097494
50,1770356834,-20.3,22.8,192.2,-176.872957938467
50,1770356839,-20.5,22.6,189.8,-176.871548527561
50,1770356844,-21.4,22.7,182.8,-176.870140242565
50,1770356849,-21.1,23.1,176.9,-176.868733928015
50,1770356854,-20.7,23,172.4,-176.867326487496
50,1770356859,-20.6,22.9,165.5,-176.865917921066
50,1770356864,-20.8,23,161.1,-176.86451104359
50,1770356869,-20.8,23.2,161.9,-176.86310219561
50,1770356874,-20.8,23.5,151.3,-176.861694192106
50,1770356878,-20.1,16.3,145.8,-176.778099067509
50,1770356889,-20.3,0.3,135.4,-176.690191937611
50,1770356899,-20,0.2,131.8,-176.708072683308
50,1770356909,-20,0.1,130.1,-176.725948064588
50,1770356919,-19.8,-0.3,132.5,-176.743846690748
50,1770356929,-20,0,137.7,-176.761731012724
50,1770356939,-19.9,-0.2,140.9,-176.779615334701
50,1770356949,-19.9,0,144.3,-176.797490716446
50,1770356959,-20,-0.1,148.2,-176.815380401909
50,1770356969,-19.8,-0.1,148.2,-176.833261147607
50,1770356979,-19.9,0,147.4,-176.851145469584
50,1770356989,-19.8,0,149.1,-176.869029791094
50,1770356999,-19.7,-0.1,151.8,-176.88691590121
50,1770357009,-19.8,0,154.8,-176.904798435047
50,1770357019,-19.8,0,151.9,-176.922666664235
50,1770357029,-19.6,-0.1,149.9,-176.940563502256
50,1770357039,-20,0,149.7,-176.958437095862
50,1770357049,-19.8,0.2,145.3,-176.976323205512
50,1770357059,-19.7,0,142,-176.994209315628
50,1770357069,-19.6,0,139.4,-177.012086485047
50,1770357079,-19.6,0,142.1,-177.029981535394
50,1770357089,-19.8,0,146.1,-177.047862281092
50,1770357099,-19.7,0,143,-177.065748391207
50,1770357109,-19.4,0,140.1,-177.08361661993
50,1770357119,-19.4,0,141.2,-177.10150272958
50,1770357129,-19.6,0,146.8,-177.119392415974
50,1770357139,-19.8,0,142.1,-177.137276737951
50,1770357149,-19.6,0.1,142.3,-177.155157483649
50,1770357159,-19.9,0.2,147.2,-177.173045381438
50,1770357169,-19.8,0.1,143.3,-177.190926127136
50,1770357179,-19.7,0.1,143.6,-177.208814024925
50,1770357189,-19.6,0.1,144.7,-177.226694770623
50,1770357199,-19.7,0,144.6,-177.105044436874
50,1770357209,-19.5,-0.3,146.7,-177.115272377618
50,1770357219,-19.5,0,148.7,-177.125499296235
50,1770357229,-19.4,-0.2,149.6,-177.135719059035
50,1770357239,-19.2,0,148.5,-177.145940866321
50,1770357249,-19.2,0,143.3,-177.156167784939
50,1770357259,-19.3,-0.1,146.2,-177.166394703789
50,1770357269,-19.4,0,149.5,-177.176613443997
50,1770357279,-19.2,0,152.2,-177.186838318361
50,1770357289,-19,0.1,157.1,-177.197068303823
50,1770357299,-19,0.3,155.4,-177.2072962448
50,1770357309,-19,0.2,159.7,-177.217518052086
50,1770357319,-19.6,0,163.5,-177.227738837246
50,1770357329,-19.7,0.1,169.8,-177.237961666659
50,1770357339,-19.7,0.1,174.2,-177.248185518431
50,1770357349,-19.6,0.2,180.3,-177.258408348076
50,1770357359,-19.6,0.1,180.9,-177.268631177489
50,1770357369,-19.6,0,178.8,-177.278852985008
50,1770357379,-19.8,0,178.2,-177.289077858906
50,1770357389,-19.5,0.1,176.3,-177.299301710911
50,1770357399,-19.3,0.1,168.1,-177.309520451119
50,1770357409,-19.3,0.2,160.9,-177.3197524813
50,1770357419,-19.2,0,154.4,-177.329971221741
50,1770357429,-19.4,0.1,155.7,-177.340195073513
50,1770357439,-19.7,0,149.4,-177.350421992131
50,1770357449,-19.4,0.2,153,-177.360645844135
50,1770357459,-19.4,0,151.4,-177.370865606936
50,1770357469,-18.9,-0.1,161.6,-177.381101726089
50,1770357479,-19.5,0.3,156,-177.391315354966
50,1770357489,-19.5,0.6,161.7,-177.401542273816
50,1770357499,-19.9,-0.1,162.3,-177.411765103228
50,1770357509,-19.5,0.3,167.9,-177.314133210079
50,1770357519,-19.3,0.2,167,-177.314571983356
50,1770357529,-19.6,0,170.3,-177.31501110777
50,1770357539,-19.4,0.1,173.1,-177.31544992495
50,1770357549,-19.4,0.1,176.6,-177.315888873782
50,1770357559,-19.4,0,183.1,-177.316327822642
50,1770357569,-19.5,0.2,183.3,-177.316766815376
50,1770357579,-19.4,0,180.5,-177.317205720334
50,1770357589,-19.4,0,187.3,-177.317644493611
50,1770357599,-19.4,-0.1,189,-177.318083661914
50,1770357609,-19.2,0,182.9,-177.318522566871
50,1770357619,-19.2,0.1,175.8,-177.31896142794
50,1770357629,-19.1,0.2,168.7,-177.31940042066
50,1770357639,-19,0.3,164.4,-177.31983936952
50,1770357649,-19.1,0.1,157.1,-177.320278186686
50,1770357659,-19.2,0.1,153.5,-177.320717179435
50,1770357669,-19.2,0.2,148.9,-177.321155952712
50,1770357679,-19.3,0.1,146.6,-177.321594945446
50,1770357690,-19,0.2,143,-177.322082656625
50,1770357699,-19.2,0.6,138.9,-177.322472974818
50,1770357709,-19,0.4,136.7,-177.322911572541
50,1770357719,-19.4,0,133.7,-177.323350433609
50,1770357729,-19.3,0.2,135.6,-177.323789514121
50,1770357739,-19.3,0.2,127.4,-177.324228506855
50,1770357749,-19.5,0.2,122.9,-177.324667411813
50,1770357759,-19.5,0.2,121.7,-177.325106272881
50,1770357769,-19.6,0.3,119.7,-177.325545221727
50,1770357779,-19.4,0.1,117.2,-177.325984038907
50,1770357789,-19.2,0.1,117.6,-177.326422856073
50,1770357799,-19.2,0.1,115.8,-177.326861848807
50,1770357809,-19.1,0.2,111.9,-177.327300753765
50,1770357813,-19.4,-7.7,112.2,-176.053027153015
50,1770357819,-21.4,-20.4,116.9,-174.691513866186
50,1770357824,-21.7,-21,119.2,-174.892579436302
50,1770357829,-21.7,-20.9,120.9,-175.093805849552
50,1770357834,-21.8,-20.9,124.9,-175.295072466135
50,1770357839,-21.6,-21.1,126,-175.495977178216
50,1770357844,-21.9,-21.1,128.1,-175.697082966566
50,1770357849,-21.9,-21.1,132.9,-175.898188740015
50,1770357854,-21.8,-21.3,133.7,-176.099374949932
50,1770357859,-21.7,-21.7,137.1,-176.300279647112
50,1770357864,-21.3,-21.4,144.4,-176.501465857029
50,1770357869,-21.2,-21.5,144.5,-176.702652066946
50,1770357874,-21.1,-21.5,149.7,-176.90359698236
50,1770357879,-20.7,-21.7,154.1,-177.104742974043
50,1770357884,-20.5,-21.4,159.7,-177.305888965726
50,1770357888,-20.2,-14.3,164.7,-177.249663487077
50,1770357899,-19.9,0.6,174.9,-177.121312487172
50,1770357909,-19.1,0.7,178,-177.131398523459
50,1770357919,-19.2,0.7,187.4,-177.141488596098
50,1770357929,-19,0.7,194.8,-177.151582704624
50,1770357939,-18.7,0.8,201.9,-177.161674794974
50,1770357949,-18.8,0.7,209.3,-177.171765876701
50,1770357959,-19,1.2,212.6,-177.181855949108
50,1770357969,-18.9,0.6,215.2,-177.191944003571
50,1770357979,-19,0.8,222.1,-177.202038112096
50,1770357989,-18.9,0.7,221.7,-177.212130202679
50,1770357999,-18.9,0.8,222.7,-177.222220275085
50,1770358009,-18.8,0.9,226.3,-177.232301266398
50,1770358019,-18.7,0.9,227.7,-177.242397392867
50,1770358029,-19,1.4,231.3,-177.252495537279
50,1770358039,-18.9,0.9,233.7,-177.262585609918
50,1770358049,-19.4,0.8,235.8,-177.272670637351
50,1770358059,-19.1,0.7,236.8,-177.2827627277
50,1770358069,-19,0.8,231.9,-177.292856836459
50,1770358079,-19,0.8,228,-177.302944890922
50,1770358089,-18.9,0.8,225.9,-177.31303799036
50,1770358099,-18.9,0.9,222.7,-177.323131089797
50,1770358109,-18.8,0.8,219.9,-177.333221162437
50,1770358119,-18.7,0.8,219.9,-177.343314261874
50,1770358129,-18.8,0.8,217.5,-177.353404334281
50,1770358139,-18.7,0.9,214.5,-177.363495415775
50,1770358149,-18.7,0.8,212.1,-177.373585488182
50,1770358159,-18.5,0.8,208.2,-177.383678587852
50,1770358169,-18.7,0.9,206.7,-177.393768660259
50,1770358179,-18.6,0.7,206.1,-177.403863777639
50,1770358189,-19,1.1,201.4,-177.413953850046
50,1770358199,-18.9,0.8,200.4,-177.424038877711
50,1770358203,-19,9.6,197,-177.574998795986
50,1770358209,-19.7,22.8,190.5,-177.734857989475
50,1770358214,-19.9,22.5,184.4,-177.70587149635
50,1770358219,-19.6,22.9,179.4,-177.676885005087
50,1770358224,-20,23,175.1,-177.647869519889
50,1770358229,-19.9,23.1,170.5,-177.618871431798
50,1770358234,-20.1,22.7,167.3,-177.589873343706
50,1770358239,-19.9,22.9,162.4,-177.560881052166
50,1770358244,-20.2,22.7,157.7,-177.531900357455
50,1770358248,-20.6,15.3,153.3,-177.601641014218
50,1770358259,-19.7,0.3,159.7,-177.686797162518
50,1770358269,-19.2,0.3,155.6,-177.673244419508
50,1770358279,-18.9,0.4,161.9,-177.65968490066
50,1770358289,-19.2,0.3,165.3,-177.646141644102
50,1770358299,-19,0.2,166.9,-177.632588901091
50,1770358309,-19,0.1,170.7,-177.619036158081
50,1770358319,-18.9,0.2,170.1,-177.605482059997
50,1770358329,-18.8,0.2,167.6,-177.591929316986
50,1770358339,-18.7,0.2,164,-177.578376573976
50,1770358349,-18.9,0.5,158.1,-177.564819765743
50,1770358359,-19,0.4,150.4,-177.551271088421
50,1770358369,-18.8,0.2,149.6,-177.537716989871
50,1770358379,-18.7,0.1,145.8,-177.524165602401
50,1770358389,-18.8,0.2,142.1,-177.510614214465
50,1770358399,-18.7,0.2,138.6,-177.497062826529
50,1770358409,-18.7,0.3,138.1,-177.483511438593
50,1770358419,-18.6,0.1,137.5,-177.469958696049
50,1770358429,-18.6,0.1,136.3,-177.456405952573
50,1770358439,-18.6,0.1,132.8,-177.442854565103
50,1770358449,-18.5,0.2,131.9,-177.429301822092
50,1770358459,-18.5,0.2,132.5,-177.415751789231
50,1770358469,-18.7,0.1,134.3,-177.402197691146
50,1770358479,-18.6,0.2,133,-177.38864765875
50,1770358489,-18.7,0.2,135,-177.375097625889
50,1770358499,-18.7,0.2,135.7,-177.361544882879
50,1770358509,-18.5,0.1,138.7,-177.347992139868
50,1770358519,-18.4,0.1,138.9,-177.334440752398
50,1770358529,-18.7,0.1,140.7,-177.320889364462
50,1770358539,-18.4,0.1,143.9,-177.307337976526
50,1770358549,-18.3,0.2,143.7,-177.293783878442
50,1770358559,-18.4,0.2,143.4,-177.280236556195
50,1770358569,-18.6,0.2,142,-177.127363921609
50,1770358579,-18.5,-0.3,147.9,-177.123011485441
50,1770358589,-18.4,0,153.4,-177.118662530207
50,1770358599,-18.3,0,155.9,-177.114313139813
50,1770358609,-18.6,-0.1,160,-177.109957657871
50,1770358619,-18.5,0.2,159.6,-177.105606962112
50,1770358629,-18.6,0.1,161.9,-177.101254525944
50,1770358649,-18.4,0,165.8,-177.092554874951
50,1770358669,-18.5,0.2,170.7,-177.08384913241
50,1770358689,-18.5,0,179,-177.075147740892
50,1770358709,-18.4,0.1,183.2,-177.06644634949
50,1770358729,-18.5,0.1,184.6,-177.057744087884
50,1770358749,-18.1,0.2,185.4,-177.049040520797
50,1770358769,-18.3,0.1,184,-177.040338694234
50,1770358789,-18.2,0.3,185.1,-177.031636867672
50,1770358809,-18.2,0.2,190.1,-177.022933300817
50,1770358829,-18.2,0.2,190.1,-177.014230603934
50,1770358849,-18.1,0,193.5,-177.005527907168
50,1770358869,-18.4,0.1,197.2,-176.996825645561
50,1770358873,-18.5,7.9,196.9,-176.945624545217
50,1770358879,-19.8,22.3,191.7,-176.888489915058
50,1770358884,-19.6,22.7,188.5,-176.896357402205
50,1770358889,-19.5,22.8,186.8,-176.904228036292
50,1770358894,-19.5,22.9,184.1,-176.912093950436
50,1770358899,-19.4,22.7,180.1,-176.919958291575
50,1770358904,-19.7,22.7,178,-176.927827352192
50,1770358909,-19.7,22.7,176.9,-176.935694839805
50,1770358914,-19.7,22.8,174.6,-176.943562327418
50,1770358919,-19.6,22.9,170,-176.95143138757
50,1770358924,-19.5,22.9,166.2,-176.959302021656
50,1770358929,-19.5,22.9,164.3,-176.9671679358
50,1770358934,-19.5,22.9,159.5,-176.975036996417
50,1770358939,-19.5,22.9,157.4,-176.982907630503
50,1770358944,-19.4,7.6,160.5,-176.983942785
50,1770358964,-17.9,0.1,158.2,-176.960818683729
50,1770358984,-18,0.2,160.4,-176.93468140671
50,1770359004,-17.6,0.9,157,-176.908542822581
50,1770359024,-18.5,0.3,161,-176.882409465499
50,1770359044,-18.4,0.6,161.5,-176.856274801306
50,1770359064,-18.2,-0.5,162.3,-176.830136217177
50,1770359084,-18.4,0.2,159.1,-176.804004166741
50,1770359104,-18.2,0.3,154.3,-176.777866889257
50,1770359124,-18.1,0.3,151.1,-176.75173353171
50,1770359144,-18.2,0.2,151.4,-176.725597561337
50,1770359164,-18.2,0.2,149.8,-176.699466817081
50,1770359184,-18,0.3,144,-176.673328233417
50,1770359204,-17.8,0.2,136.9,-176.647193569224
50,1770359224,-17.8,0.3,132.8,-176.621053678449
50,1770359244,-17.8,0.2,136.1,-176.594920321368
50,1770359264,-17.9,0.1,140.3,-176.568784350995
50,1770359284,-17.9,0.2,143.3,-176.62282132078
50,1770359304,-17.8,0.1,143.2,-176.593073471449
50,1770359324,-18,0.3,142.7,-176.563321161084
50,1770359344,-18.1,0.3,146.5,-176.533576286398
50,1770359364,-18.8,0.1,144.9,-176.503823975567
50,1770359384,-18.3,0.1,149,-176.474079101346
50,1770359404,-18,0.2,150.5,-176.444322328083
50,1770359424,-18,0.3,152.1,-176.41456555482
50,1770359444,-18.1,0.3,152.3,-176.384819193278
50,1770359464,-18,0.2,148.2,-176.355069857091
50,1770359484,-17.9,0.5,141.4,-176.325316058472
50,1770359504,-17.9,0.5,138.2,-176.295562259853
50,1770359524,-17.5,0.3,130.3,-176.265817385633
50,1770359544,-17.7,0.4,129.7,-176.236069536768
50,1770359564,-17.5,0.1,128.4,-176.206320200581
50,1770359584,-17.5,0.2,121,-176.176570864394
50,1770359589,-17.8,-7.3,123.1,-176.292663291097
50,1770359595,-19.7,-20.3,127,-176.408141728491
50,1770359600,-19.7,-21,132.6,-176.359751556069
50,1770359605,-19.5,-21.1,135.5,-176.311400048435
50,1770359610,-19.5,-20.9,139.2,-176.263058211654
50,1770359615,-19.2,-20.9,144,-176.214755035937
50,1770359620,-19.2,-20.9,149,-176.166403532028
50,1770359625,-19.4,-21,151.3,-176.118042357266
50,1770359630,-19.3,-20.8,156.1,-176.069739185274
50,1770359635,-19.3,-20.9,159,-176.02138767764
50,1770359639,-19.1,-5.7,157.5,-176.299395263195
50,1770359660,-17.7,0.8,160.1,-176.50060458947
50,1770359680,-17.7,0.9,155.5,-176.447225676849
50,1770359700,-17.6,0.9,153.4,-176.39384142682
50,1770359720,-17.7,0.9,155,-176.340470519848
50,1770359740,-17.6,0.9,157.5,-176.287086268887
50,1770359760,-17.5,0.9,152.3,-176.233702018857
50,1770359780,-17.5,1,144.7,-176.180352462456
50,1770359800,-17.6,1,138.3,-176.126978887245
50,1770359820,-17.5,0.9,135.4,-176.073559942655
50,1770359840,-17.4,0.9,131.8,-176.020191704854
50,1770359860,-17.6,1,127.2,-175.966815460473
50,1770359880,-17.5,1,130.3,-175.913431210443
50,1770359900,-17.8,1.2,135.2,-175.860041622072
50,1770359920,-17.7,1,137.7,-175.806705409661
50,1770359940,-17.5,0.9,139.8,-175.753313153051
50,1770359960,-17.4,1,138.9,-175.69992356468
50,1770359980,-17.3,1,135.1,-175.409181709518
50,1770360000,-17.3,0.9,132.8,-175.404620133981
50,1770360020,-17.4,0.9,129.9,-175.400059242558
50,1770360040,-17.3,1,130.3,-175.395500403887
50,1770360060,-17.1,0.7,131.2,-175.39093381085
50,1770360080,-17.3,1.1,129.9,-175.386371779139
50,1770360100,-17.4,0.9,133.6,-175.381811115833
50,1770360120,-17.3,0.9,128.9,-175.377251592872
50,1770360140,-17.4,0.9,131.5,-175.372687736701
50,1770360160,-17.3,0.9,133.6,-175.368125476874
50,1770360180,-17.3,1.1,136.1,-175.363563217106
50,1770360200,-17.5,0.9,136.2,-175.359001641569
50,1770360220,-17.6,1.1,134,-175.354441434436
50,1770360240,-17.5,1,134.1,-175.349879402784
50,1770360260,-17.5,0.9,134.9,-175.345320107823
50,1770360280,-17.2,1,132.1,-175.340756479709
50,1770360284,-17.5,-6.9,133.5,-175.455745473504
50,1770360290,-19.5,-20.4,140.1,-175.572627529502
50,1770360295,-19.6,-21.2,143.4,-175.523999989033
50,1770360300,-19.2,-21.1,146.7,-175.47545985505
50,1770360305,-18.8,-21,150.1,-175.426871161908
50,1770360310,-18.7,-21,156.7,-175.378292176872
50,1770360315,-18.4,-20.9,163.7,-175.32975204289
50,1770360319,-17.6,-14.5,163.2,-175.356875453144
50,1770360323,-18.1,-0.8,162.6,-175.414683964103
50,1770360330,-17.5,0.5,165.8,-175.440983018838
50,1770360335,-17.1,0.5,168.4,-175.428941256367
50,1770360355,-17.1,0.5,174.8,-175.380740475841
50,1770360375,-17,0.5,180.7,-175.332556560636
50,1770360395,-17,0.5,189.6,-175.284363008104
50,1770360415,-17.1,0.6,194.2,-175.236171863973
50,1770360435,-16.9,0.5,193.7,-175.187980720773
50,1770360455,-16.9,0.5,191.8,-175.139806442894
50,1770360475,-17,0.5,188.6,-175.091600843705
50,1770360495,-16.9,0.6,186.2,-175.043419337831
50,1770360515,-16.8,0.6,182.6,-174.995228194632
50,1770360535,-17,0.5,184.4,-174.9470346421
50,1770360555,-16.8,0.7,184.1,-174.898853135295
50,1770360575,-16.9,0.6,184,-174.850674038753
50,1770360595,-16.9,0.5,179.8,-174.802468440495
50,1770360615,-16.9,0.6,183.9,-174.754277296364
50,1770360635,-17,0.5,183.3,-174.706086153165
50,1770360639,-17.2,9.1,177.8,-174.561709403992
50,1770360645,-18,22.6,171.5,-174.409553855658
50,1770360650,-17.9,22.8,165.2,-174.441899942234
50,1770360655,-17.7,22.9,161.5,-174.474265435711
50,1770360660,-17.6,23,158.5,-174.506611522287
50,1770360665,-17.6,22.9,154.3,-174.538951138034
50,1770360670,-17.8,6.8,157.5,-174.483128353953
50,1770360690,-17,0.4,150.4,-174.41209722776
50,1770360710,-16.9,0.4,145.3,-174.389871206135
50,1770360730,-16.8,0.4,137.4,-174.367645184742
50,1770360750,-16.8,0.4,133.1,-174.345419162884
50,1770360770,-16.7,0.4,126.9,-174.323192030191
50,1770360790,-16.6,0.4,125.1,-174.300970453536
50,1770360810,-16.7,0.5,123.5,-174.278744431678
50,1770360830,-16.7,0.6,114.4,-174.256521743722
50,1770360850,-16.7,0.3,111.5,-174.234292388661
50,1770360870,-16.9,0.3,108.8,-174.212069700472
50,1770360890,-16.8,0.5,104.9,-174.18984479038
50,1770360910,-16.9,0.6,101.9,-174.167618768523
50,1770360930,-16.7,0.3,98.7,-174.145393858198
50,1770360950,-16.6,0.4,96.6,-174.123163391836
50,1770360970,-16.6,0.3,97.9,-174.100941815181
50,1770360990,-16.7,0.4,102.7,-174.078715793556
50,1770360995,-16.9,-7.7,102.3,-174.122877299786
50,1770361000,-18.4,-20.4,107.8,-174.168817386962
50,1770361005,-18.5,-20.9,114.1,-174.150843432173
50,1770361010,-18.4,-20.9,117.9,-174.132880262099
50,1770361015,-18.3,-21,121.3,-174.11488473881
50,1770361020,-18,-20.9,123.8,-174.096914378926
50,1770361025,-18,-20.9,129.7,-174.078947613947
50,1770361030,-18,-20.8,134,-174.060955685563
50,1770361036,-17.9,-20.9,138.6,-174.0429781368
50,1770361040,-18,-21,141,-174.025007776916
50,1770361045,-18,-21,146.8,-174.007041011937
50,1770361051,-18.2,-20.9,150.6,-173.989045488648
50,1770361055,-18.1,-20.9,153.1,-173.971082318574
50,1770361061,-18.1,-20.9,157.8,-173.953097580001
50,1770361066,-18.1,-21,164.3,-173.935120031238
50,1770361070,-17.4,-14.8,163.8,-173.902977522463
50,1770361074,-17.9,-0.7,162.5,-173.864885898307
50,1770361080,-17.3,0.5,165.9,-173.835952726193
50,1770361085,-16.8,0.5,169.2,-173.829077898059
50,1770361105,-16.6,0.6,169.4,-173.801593700889
50,1770361126,-16.8,0.5,169.4,-173.774106755387
50,1770361146,-16.7,0.6,170.3,-173.746621183585
50,1770361166,-16.5,0.5,175.5,-173.719136986416
50,1770361186,-16.6,0.6,177.2,-173.691650040913
50,1770361206,-16.4,0.5,175.7,-173.664163095411
50,1770361226,-16.5,0.5,173.8,-173.636678898707
50,1770361246,-16.7,0.5,172.5,-173.609191952739
50,1770361266,-16.3,0.7,172,-173.581707756035
50,1770361286,-16.4,0.6,171.1,-173.554219436366
50,1770361306,-16.6,0.5,172.3,-173.526735238731
50,1770361326,-16.5,0.5,173.6,-173.499249667861
50,1770361346,-16.4,0.6,172.6,-173.471761347726
50,1770361366,-16.4,0.5,173.6,-173.444277150556
50,1770361386,-16.4,0.7,173.6,-173.416797075886
50,1770361406,-16.5,0.5,174.3,-173.29314367834
50,1770361426,-16.5,0.6,176,-173.288196592941
50,1770361446,-16.4,0.6,181.4,-173.283249260276
50,1770361466,-16.6,0.5,185,-173.278303658823
50,1770361486,-16.6,0.7,187.3,-173.273355584184
50,1770361506,-16.6,0.5,186.2,-173.268409735407
50,1770361526,-16.4,0.6,184.8,-173.263463391981
50,1770361546,-16.7,0.7,183.3,-173.258515811991
50,1770361566,-16.6,0.7,183.6,-173.25356922124
50,1770361586,-16.4,0.6,180.8,-173.248622135841
50,1770361606,-16.5,0.6,179.5,-173.243674555852
50,1770361626,-16.4,0.6,178.8,-173.238727965101
50,1770361646,-16.5,0.6,175,-173.233781127026
50,1770361666,-16.5,0.6,171.8,-173.228836020222
50,1770361686,-16.3,0.6,165.3,-173.223888192908
50,1770361706,-16.3,0.7,162.2,-173.218940612918
50,1770361726,-16.4,0.6,159.5,-172.89755705581
50,1770361746,-16.4,0.6,163.8,-172.887120210449
50,1770361766,-16.3,0.6,165.6,-172.876682843082
50,1770361786,-16.3,0.8,168.3,-172.866247041267
50,1770361806,-16.3,0.6,169.8,-172.855809152126
50,1770361826,-16.5,0.6,172,-172.845372828422
50,1770361846,-16.2,0.5,173.6,-172.834933373844
50,1770361866,-16.2,0.5,172.2,-172.82449496293
50,1770361886,-16.2,0.6,172.6,-172.814057595562
50,1770361906,-16.2,0.5,172.5,-172.803620750085
50,1770361926,-16.5,0.6,168.2,-172.79318390449
50,1770361946,-16.3,0.7,165.9,-172.782747059013
50,1770361966,-16.2,0.7,163.1,-172.772310735425
50,1770361986,-16.3,0.6,160.5,-172.761870237184
50,1770362006,-16.3,0.6,157.6,-172.75143339159
50,1770362026,-16.2,0.6,156.7,-172.740998111665
50,1770362046,-16.3,0.6,153.8,-172.718340177089
50,1770362066,-16.2,0.5,150.4,-172.684800772462
50,1770362086,-16.2,0.5,149.7,-172.651263044216
50,1770362106,-16.2,0.6,146.3,-172.617720284965
50,1770362126,-16.4,0.5,146.2,-172.584180879872
50,1770362146,-16.3,0.6,143.7,-172.550646505319
50,1770362166,-16.5,0.6,142.7,-172.517112130299
50,1770362186,-16.3,0.6,144.7,-172.483569371514
50,1770362206,-16.2,0.6,146.5,-172.450033320114
50,1770362226,-16.2,0.5,144,-172.416492238175
