dive,time,vertSpeed,horzSpeed,speed,speed_qc,glideAngle,buoyancy,north_displacement,east_displacement
60,1770524908,-13.2818049728962,33.8932996186715,36.4027760257248,1,-21.3987779769185,-254.614410894792,-2.43504842915306,2.35707435350528
60,1770524918,-13.2452598153601,33.9123676521303,36.4072188906218,1,-21.3342811057774,-257.350847280373,-2.38486837011761,2.41242419192595
60,1770524928,-13.2919546285874,34.0101079799029,36.5152502750985,1,-21.3467337609184,-258.070438967084,-2.25252002800398,2.54632606743843
60,1770524938,-13.3147003080365,34.0403630723803,36.5517107998011,1,-21.3626786664032,-258.247619790103,-2.08872158614958,2.68831235344034
60,1770524948,-13.2781955090603,33.9298255568707,36.4354708806748,1,-21.3725366092061,-258.530267692089,-1.87776288002102,2.82682547188991
60,1770524958,-13.2986423928806,33.7998748884475,36.3219689990565,1,-21.4772768021249,-252.681159591721,-1.67186220014281,2.93754867338069
60,1770524968,-13.3969347024368,33.8177468674698,36.3746871136181,1,-21.6110448798886,-252.581444738834,-1.65099572289142,2.95098731868476
60,1770524978,-13.3682097672315,33.7981740871456,36.345915919202,1,-21.5803097636616,-254.793581340619,-1.43504982021089,3.06077884234268
60,1770524988,-13.1753795276585,33.5910073626108,36.0824943890083,1,-21.4165698267887,-252.218827183741,-1.30131502778247,3.09570158869208
60,1770524998,-13.0589919600068,33.4545897032637,35.9130455854866,1,-21.3231770187312,-250.68178303769,-1.40493959209363,3.03689272549013
60,1770525008,-13.0672519432886,33.4761892668702,35.9361700961677,1,-21.3229224473311,-253.08851350388,-1.53262269969751,2.97579890158713
60,1770525018,-13.0740014739719,33.5059515392415,35.9663495936329,1,-21.3156983717661,-251.465231485453,-1.58234958354746,2.95417474087448
60,1770525028,-13.0579788804184,33.517025145698,35.9708463489366,1,-21.2855111299947,-253.771193218435,-1.53033521789604,2.9808128120755
60,1770525038,-13.0581012419004,33.5375974428979,35.9900604373706,1,-21.2738035621834,-252.431310507485,-1.42936598823301,3.03391122053718
60,1770525048,-13.0784312200218,33.5680744426482,36.0258377413213,1,-21.2863468124333,-254.146723897833,-1.37485463668529,3.06270869108114
60,1770525058,-13.0963080806403,33.5826788648889,36.0459374283053,1,-21.3043965077694,-253.117728565696,-1.38196477160372,3.06074117943168
60,1770525068,-13.06799420741,33.5480617314272,36.0034014857007,1,-21.2824323246368,-253.353966721902,-1.35798383914391,3.06803768657696
60,1770525078,-12.933188394049,33.4043152086575,35.8206035208134,1,-21.1649676885658,-253.305810188859,-1.36621133946785,3.04717167046922
60,1770525088,-12.8026857030789,33.2523251235866,35.6318100485582,1,-21.0575167225489,-250.874908683865,-1.36441849494113,3.03241379628667
60,1770525098,-12.7926930391649,33.216366755544,35.5946627408254,1,-21.0633029569123,-252.323596919705,-1.38969086239368,3.01805409374913
60,1770525108,-12.8251899693,33.2206528771969,35.6103534851291,1,-21.1096172887134,-250.380109151046,-1.28345472993472,3.06412495373154
60,1770525118,-12.8733127801349,33.2726672396494,35.676218510033,1,-21.1516305487775,-250.810944535477,-1.26241754581344,3.07811499506216
60,1770525128,-12.910203590245,33.3186888218699,35.7324555768306,1,-21.1801708405876,-252.880256074159,-1.33006289028016,3.05560527853769
60,1770525138,-12.9035326727759,33.2445968558258,35.6609643103461,1,-21.2131869677849,-250.585863703207,-1.20641855124418,3.09712228202758
60,1770525148,-12.9144650491657,33.1671334348347,35.5927260516844,1,-21.2747134943917,-247.766578564657,-1.20442008189566,3.08958891580224
60,1770525158,-12.9101348679695,33.1310118974681,35.5574961387797,1,-21.2893305116771,-249.280899344012,-1.30385580379744,3.04647186701026
60,1770525168,-12.8113938502866,33.0263048209497,35.4241248658799,1,-21.2020122857241,-247.505030560626,-1.39827540820871,2.99238623988084
60,1770525178,-12.6614346420143,32.8568801491321,35.2120220993972,1,-21.0742228158668,-248.184200297656,-1.5444148943754,2.89971886234938
60,1770525188,-12.5671999652153,32.7270502268368,35.0570154393611,1,-21.0068087742331,-245.435753372536,-1.68886569929822,2.80327144872431
60,1770525198,-12.480961252564,32.6143176327241,34.9208835574964,1,-20.9410238995605,-246.488964449543,-1.81159159016457,2.71202379357688
60,1770525208,-12.3335593600978,32.4427342788032,34.7080350059477,1,-20.8150010020334,-244.66830687043,-2.07538236636907,2.4927671789594
60,1770525218,-12.2734414689287,32.3636583403299,34.6127685494937,1,-20.768495331428,-243.723780232214,-2.20531807702378,2.3695624556352
60,1770525228,-12.3355321718334,32.4232434815607,34.6905184715782,1,-20.8294859971095,-245.30516093293,-2.17839027455403,2.40195451175314
60,1770525238,-12.4101366756424,32.4933460921598,34.7825966910609,1,-20.9032845149045,-244.298694626043,-2.14996600220452,2.43635415980794
60,1770525248,-12.4619899292175,32.5684541634296,34.8712689701899,1,-20.9388446540339,-244.742563456266,-2.15906380567689,2.43833663569453
60,1770525258,-12.4259907486474,32.5359428280458,34.828046482617,1,-20.902646981206,-247.506054550316,-2.05021717926653,2.52593910438915
60,1770525268,-12.3577330565122,32.3613015057417,34.6405456285194,1,-20.900237448431,-242.392331135437,-1.96779611779818,2.56870055457654
