dive,time,latitude,longitude,depth,temperature,salinity,density,soundVelocity
44,1770251236,21.2393404551926,-158.200892310186,548.209719978745,6.44169217475698,34.1689576532291,1026.89728998171,1484.61068299223
44,1770251246,21.239335545264,-158.200880779485,549.250451506052,6.4288185920448,34.1716828998004,1026.90074422893,1484.58093601871
44,1770251256,21.2393306206203,-158.200869319923,550.293160132417,6.41594529852253,34.175410669695,1026.90595295598,1484.55232587331
44,1770251266,21.2393256367312,-158.200857987547,551.343792790366,6.40307576489599,34.1523289617351,1026.88821046503,1484.48840909758
44,1770251276,21.239320650371,-158.200846699843,552.380543941556,6.39021100065705,34.1702955840823,1026.9052348706,1484.47863528455
44,1770251286,21.2393157400078,-158.200835282224,553.438104059558,6.37932378588039,34.167202387869,1026.9057870008,1484.44914321377
44,1770251296,21.2393109140486,-158.200823694805,554.494667630451,6.38535542284735,34.1435952215811,1026.88326715758,1484.45971935399
44,1770251306,21.2393061852555,-158.200811985882,555.531403004296,6.3518890113704,34.177430572803,1026.91532664851,1484.38908362175
44,1770251316,21.2393015322568,-158.200800259304,556.5552484271,6.33881880758754,34.1808951123329,1026.91982295245,1484.35925336948
44,1770251326,21.2392968802655,-158.200788637945,557.572150873576,6.3256233640717,34.1867568747822,1026.92637724457,1484.33196388216
44,1770251336,21.2392921923052,-158.200777130742,558.54841216885,6.31122326158342,34.1933005437948,1026.93295046352,1484.30010588284
44,1770251346,21.2392874549029,-158.20076568931,559.542509042399,6.28508616010491,34.1852945973109,1026.92944031576,1484.20212147554
44,1770251356,21.2392826296889,-158.200754379447,560.54056560904,6.25924424935257,34.1615286655692,1026.91289311958,1484.08496656384
44,1770251366,21.2392777017135,-158.200743338845,561.542581811598,6.23233208629883,34.178024177248,1026.92938030639,1484.016636742
44,1770251376,21.2392727197492,-158.200732557482,562.534682097897,6.19158908227544,34.1874415280133,1026.9401268862,1483.88362481195
44,1770251386,21.2392677218462,-158.200721935275,563.505964487118,6.14448927948617,34.2044411606749,1026.9635274524,1483.73495486679
44,1770251396,21.2392627319813,-158.200711344013,564.481206710915,6.1545928191576,34.1878252647806,1026.95130019508,1483.76988952918
44,1770251406,21.2392577869732,-158.200700644724,565.459417620617,6.16669626585565,34.1992556540986,1026.96077008008,1483.84957554101
44,1770251416,21.2392528906741,-158.200689812851,566.436632821753,6.1726944520617,34.1903107053803,1026.94863291269,1483.87815751315
44,1770251426,21.2392480379686,-158.20067888611,567.396003909024,6.12510805796393,34.1910641609786,1026.95507129239,1483.70581733558
44,1770251436,21.2392432561922,-158.200667880244,568.358343789122,6.11822679471182,34.1972738328971,1026.96193924961,1483.70288248156
44,1770251446,21.23923852109,-158.200656768531,569.331581015099,6.10496999242118,34.2112456353651,1026.97456477704,1483.6846568153
44,1770251456,21.2392334267094,-158.200646068587,570.291929762431,6.0916487133797,34.2374809577668,1026.99806357853,1483.68213986467
44,1770251466,21.2392277594276,-158.200635763754,571.383094607007,6.07830492264717,34.2217155323983,1026.98660400613,1483.62665070427
44,1770251476,21.2392217865951,-158.200625305989,572.558493721413,6.06573687036808,34.2046795953533,1026.97510502331,1483.57409214459
44,1770251486,21.2392156783618,-158.200614839635,573.762626707032,6.06142545589794,34.2015619395682,1026.97419309901,1483.57241272357
44,1770251496,21.2392094887495,-158.200604574361,574.962788503503,6.05823245966764,34.1915856458902,1026.96659708919,1483.56747288887
44,1770251506,21.2392031512115,-158.200594770021,576.196638757732,6.05597714214466,34.1936026412876,1026.96986689694,1483.58196367936
44,1770251516,21.2391965367102,-158.200585612317,577.385885059231,6.06486746737371,34.1811324183164,1026.95913723729,1483.62088054945
44,1770251526,21.239189616638,-158.200577049297,578.594945133477,6.07344735307317,34.1795189846507,1026.95718409985,1483.6738820728
44,1770251536,21.2391824707067,-158.200569253364,579.854540377795,6.08185087596963,34.1783116643642,1026.95521038261,1483.72723869293
44,1770251546,21.2391751441212,-158.2005625443,581.080433352094,6.08907125683078,34.1780683730445,1026.95367921198,1483.77621217883
44,1770251556,21.2391676362242,-158.200556709772,582.283525790514,6.08787550119833,34.1758530765639,1026.95090340751,1483.78890379407
44,1770251566,21.2391599281431,-158.200551688305,583.492557281702,6.07449266211953,34.1671349564029,1026.94444840502,1483.74440422274
44,1770251576,21.2391520646024,-158.200547662161,584.696626713664,6.06152547167108,34.1775758855889,1026.95460083123,1483.72697967175
44,1770251586,21.2391440984212,-158.200544631128,585.871950290903,6.05011258264381,34.1816156197234,1026.96038442856,1483.70651281133
44,1770251596,21.2391359925494,-158.200542505209,587.055195117014,6.05372847689968,34.170473621996,1026.95208408804,1483.72641852301
44,1770251606,21.2391277236764,-158.200541196906,588.226541379675,6.05848190985803,34.1581910149262,1026.93964987547,1483.74924083671
44,1770251616,21.2391193378537,-158.200540567569,589.434547213755,6.03370873106628,34.1754854738668,1026.95548645628,1483.69341540568
44,1770251626,21.2391109124254,-158.200540378148,590.679211978223,6.0121529762913,34.1898048180911,1026.97132131599,1483.64679498566
44,1770251636,21.2391025123854,-158.200540792493,591.951616318197,6.01782207378083,34.1876723356846,1026.97044135875,1483.68879959159
44,1770251646,21.2390942021311,-158.20054216404,593.231940524855,6.02214981314749,34.1678473290483,1026.95318040482,1483.70107160321
44,1770251656,21.2390860083711,-158.200544507998,594.492437743686,6.01507810798559,34.1818433667396,1026.96317306383,1483.71270626017
44,1770251666,21.2390779281862,-158.200547580019,595.7588729827,5.97609561543745,34.1865837607967,1026.97124040613,1483.58447516834
44,1770251676,21.2390700444881,-158.200551334184,597.057010617858,5.96358015775618,34.2017404157968,1026.98634133125,1483.576425878
44,1770251686,21.2390625871126,-158.200555860011,598.33631234726,5.94741431837651,34.2008512430223,1026.98451209438,1483.53145928941
44,1770251696,21.2390556644421,-158.200560455989,599.533359021399,5.89913868711709,34.2232913481079,1027.01090817466,1483.38743873877
44,1770251716,21.2390463407428,-158.200567440271,601.62024670624,5.90092963202995,34.1937125667286,1026.98894827314,1483.39094111899
44,1770251736,21.2390344947802,-158.20057762251,603.659549699891,5.89013137558869,34.2003471560251,1026.99588481436,1483.39129561614
44,1770251756,21.2390228381033,-158.200588750634,605.699823529652,5.88022038445527,34.2095726542923,1027.00390525554,1483.39817800124
44,1770251776,21.2390113010546,-158.200600789122,607.758904197147,5.84259052627614,34.1902863052574,1026.99184169063,1483.25638956281
44,1770251796,21.2390000160113,-158.200613526514,609.870481078883,5.8067996039549,34.2104716699625,1027.01354199119,1483.1744595772
44,1770251816,21.2389890943631,-158.200626953351,612.006808208038,5.79816697627156,34.2273619299257,1027.02940073223,1483.19810343984
44,1770251836,21.2389783412542,-158.200640970538,614.149058482091,5.79454619766646,34.2204874337755,1027.02430926866,1483.21064078179
44,1770251856,21.238967540078,-158.20065513104,616.306149365149,5.78359914401867,34.2191259938429,1027.02450823151,1483.20092721347
44,1770251876,21.2389566974599,-158.200669346231,618.465199484044,5.76766009997084,34.2032477866276,1027.01234567937,1483.1527682825
44,1770251896,21.2389458599903,-158.200683178795,620.631162923286,5.7275544196704,34.2408965072413,1027.04851530114,1483.07683891376
44,1770251916,21.2389347585504,-158.200695845366,622.678205468449,5.72334268138671,34.2149090264589,1027.0276430557,1483.06042818021
44,1770251936,21.2389232478659,-158.200707341611,624.683613805855,5.6818767050641,34.2274148933221,1027.04235876938,1482.94374277737
44,1770251956,21.2389115620262,-158.200718240958,626.692965949291,5.65758423746353,34.2410473804377,1027.05760046689,1482.89773899382
44,1770251976,21.2388998222497,-158.200728955096,628.721123640013,5.65378626488216,34.2324963761388,1027.0513666076,1482.90546092385
44,1770251996,21.2388878268644,-158.200739384613,630.775021790575,5.63549746163407,34.2369472761227,1027.05799237034,1482.87230286378
44,1770252016,21.2388752026977,-158.200751723448,632.885373522207,5.64309300430879,34.2107120398949,1027.03693259934,1482.90411800872
44,1770252036,21.2388625168418,-158.200768152417,635.305811535056,5.65334372400445,34.2168326969498,1027.03883952988,1482.99424846542
44,1770252056,21.2388510065206,-158.200788492725,637.757925213422,5.60178387529361,34.239038239471,1027.06251166784,1482.85717613799
44,1770252076,21.2388415451641,-158.200813025628,640.185241516349,5.60211725542086,34.2460030940444,1027.06945856782,1482.90851904738
44,1770252096,21.2388342873673,-158.200841622552,642.560021039501,5.5965678115306,34.2455876331784,1027.06983838589,1482.92568534338
44,1770252116,21.2388289885777,-158.200873776484,644.973411175197,5.58674388261596,34.2261734601673,1027.05508804674,1482.90106216648
44,1770252136,21.2388256239453,-158.20090887924,647.435317586556,5.57680005720064,34.2463344921397,1027.07239567802,1482.92924400037
44,1770252156,21.238824275917,-158.200946097869,649.938803724909,5.56134223286672,34.2791776005791,1027.10032623285,1482.95225995702
44,1770252176,21.2388243724919,-158.200984759832,652.400651216742,5.53459912701238,34.2552604717345,1027.08486672419,1482.8546576569
44,1770252196,21.2388253811808,-158.201024572824,654.909030770655,5.54472950269655,34.2545936723627,1027.08322306049,1482.93761420967
44,1770252216,21.2388268058402,-158.201064737731,657.455024822789,5.508418942994,34.2555186886452,1027.08645462242,1482.83381263125
44,1770252236,21.2388280049068,-158.201104232193,659.974240331017,5.46378553101395,34.268593726917,1027.10344692115,1482.71299331401
44,1770252256,21.2388274608133,-158.201140308907,662.279449275637,5.45964124967075,34.2604283373532,1027.09797366647,1482.72468471302
44,1770252276,21.2388246863209,-158.201171839962,664.289427927067,5.43799669103112,34.2797198951611,1027.11644883358,1482.69602113494
44,1770252296,21.2388208635468,-158.201201036181,666.23004434019,5.43603643747648,34.2901654204741,1027.12563461597,1482.73479534868
44,1770252316,21.2388162827061,-158.20122910715,668.145877558555,5.42562704217108,34.2657188834251,1027.10732798877,1482.69263963216
44,1770252336,21.2388117971475,-158.201257551997,670.073580207916,5.43172198881442,34.2733353557838,1027.11316714208,1482.76010474624
44,1770252356,21.238808434915,-158.201287647551,672.014142541747,5.4268745628554,34.2851485627532,1027.12295636694,1482.78896705527
44,1770252376,21.2388063200385,-158.201319354423,673.966573625695,5.42129044873155,34.2879087224329,1027.12509009334,1482.80255584412
44,1770252396,21.2388054564248,-158.201352782643,675.911061826421,5.39642518081068,34.2867139346347,1027.12747040147,1482.73286398225
44,1770252416,21.2388053763561,-158.201387403231,677.907040704757,5.39885188796621,34.2724745685396,1027.11617483832,1482.7572389103
44,1770252436,21.2388053481626,-158.201422142365,679.880217834896,5.38737003171932,34.2758375949967,1027.11998545601,1482.74888647083
44,1770252456,21.2388058045293,-158.201457342287,681.788991319699,5.37413492962626,34.2785353475293,1027.12344644036,1482.73135261812
44,1770252476,21.2388067444262,-158.201492901072,683.701709367487,5.36098561429002,34.3056064396711,1027.1469282887,1482.74560481708
44,1770252496,21.2388077595092,-158.201528400816,685.590637344768,5.34916561329272,34.309202971784,1027.15220781766,1482.73451182697
44,1770252516,21.2388088896388,-158.201564056582,687.477567118469,5.36590404154751,34.2919555474676,1027.13728182929,1482.81179607101
44,1770252536,21.2388103219595,-158.201600137364,689.385280261331,5.38052198813403,34.2938878965603,1027.13669904916,1482.90596782964
44,1770252556,21.2388122280504,-158.201637133985,691.269204078021,5.37552071862986,34.2958462397757,1027.1382210681,1482.92032211497
44,1770252576,21.238814564808,-158.201676371932,693.352197740051,5.36875412751136,34.2855356987931,1027.13098843561,1482.91450001158
44,1770252596,21.2388157148736,-158.201715956161,695.61345536778,5.37477641945055,34.2871346677943,1027.13184249512,1482.97912940257
44,1770252616,21.2388133626562,-158.201751615149,697.885583437163,5.37007978358281,34.2874059427557,1027.13175610297,1482.99925033879
44,1770252636,21.2388056604608,-158.201778331577,700.159667548599,5.35271419995734,34.2999396800046,1027.14472694347,1482.98338567239
44,1770252656,21.2387928684902,-158.201792008655,702.446602461746,5.36504133586635,34.2801131376968,1027.12738390414,1483.04644802193
44,1770252676,21.238777974426,-158.201794083225,704.911789072933,5.35226671020527,34.2810357793027,1027.1289163077,1483.03513811277
44,1770252696,21.2387631738423,-158.201787402769,707.304646126944,5.34000946324308,34.3030025619475,1027.14825000686,1483.05499238067
44,1770252716,21.2387492470194,-158.20177461881,709.723226116877,5.326752913388,34.2951422605816,1027.14222418792,1483.03145841375
44,1770252736,21.2387365261457,-158.201757878177,712.196249513751,5.290278217095,34.3316171899749,1027.17566471759,1482.97241854652
44,1770252756,21.2387246140851,-158.201739288874,714.634580165057,5.25886994027763,34.3140501868381,1027.16603993674,1482.86302651778
44,1770252776,21.2387129518689,-158.201720424303,717.054065194599,5.26253140636576,34.3271146368773,1027.17768591242,1482.93576096144
44,1770252796,21.238701849634,-158.201701386685,719.47451240779,5.26528503352517,34.3408860556776,1027.18701483049,1483.00606597219
44,1770252816,21.2386920231551,-158.201681784907,721.659229013116,5.21913755113519,34.3280633940806,1027.18239901194,1482.83739373986
44,1770252836,21.2386830648694,-158.201661849963,723.748850330851,5.23303201233879,34.3136839339548,1027.17023169988,1482.91027793886
44,1770252856,21.2386739875693,-158.201642331933,725.80676017264,5.21250457072274,34.3125832362012,1027.17045773716,1482.86001378573
44,1770252876,21.2386648847551,-158.201622984074,727.872572174093,5.18324329855264,34.3290635182109,1027.18774238302,1482.79711793413
44,1770252896,21.2386559399534,-158.201603352689,729.954208558885,5.17763863271594,34.3203155658955,1027.1821528171,1482.79777051326
44,1770252916,21.2386469985505,-158.20158349155,732.017008443396,5.17542094727259,34.3204453614406,1027.183386791,1482.82407387324
44,1770252936,21.2386379418601,-158.20156356196,734.116428495236,5.18275958462702,34.303953631354,1027.16898283018,1482.86762045505
44,1770252956,21.2386289908364,-158.201543376896,736.221769006951,5.17213172468863,34.3095424720604,1027.17423865607,1482.86714738748
44,1770252976,21.2386203076925,-158.201522786777,738.302331508109,5.15912128108996,34.3118833491102,1027.17784739137,1482.85260358623
44,1770252996,21.238611709756,-158.201501917899,740.336331071996,5.15582111820127,34.312024829332,1027.17837256533,1482.87397632291
44,1770253016,21.2386030757406,-158.201481133912,742.355457011744,5.14557932492362,34.3213204658206,1027.18804610524,1482.87854126454
44,1770253036,21.2385943802208,-158.201460627602,744.431006934143,5.16540800890963,34.316925905283,1027.18173108649,1482.98867433508
44,1770253056,21.2385856707909,-158.201440142986,746.553076867896,5.14357661555601,34.3317302187777,1027.1951844231,1482.95438662445
44,1770253076,21.2385771308393,-158.201419419437,748.685027323604,5.13051548411367,34.342122765774,1027.20493519156,1482.9510981397
44,1770253096,21.2385687261116,-158.201398683794,750.853593609134,5.11006235411359,34.3482903535069,1027.21228147508,1482.912300416
44,1770253116,21.2385596377926,-158.201378847185,753.00926471123,5.0940553800159,34.335191513353,1027.20439181607,1482.86599940781
44,1770253136,21.2385489602299,-158.201360539965,755.395626960705,5.09527350431332,34.3239996145981,1027.19542692271,1482.89706594424
44,1770253156,21.2385370104489,-158.20134397177,757.805726018259,5.0852353451981,34.3468684577054,1027.21547102411,1482.92658059054
44,1770253176,21.2385243226449,-158.20132972341,760.202925023317,5.09113774269254,34.3488324948573,1027.2168644862,1482.9939925595
44,1770253196,21.2385109425147,-158.201318204329,762.583263815511,5.09337765652675,34.3292970024916,1027.20051658633,1483.01791790802
44,1770253216,21.2384970508613,-158.201309526966,764.967535927427,5.08826755879328,34.3302822624358,1027.20174836126,1483.03843687596
44,1770253236,21.2384828158578,-158.201304208652,767.345839932838,5.08227584250256,34.3380394476939,1027.20937800953,1483.06474830176
44,1770253256,21.2384683329481,-158.201302608974,769.72708709879,5.09193754258051,34.3299649437044,1027.20096047059,1483.13390920987
44,1770253276,21.2384537757563,-158.201304798721,772.086524660163,5.06348718360882,34.3382769318702,1027.20998568355,1483.06827870126
44,1770253296,21.2384394951172,-158.201310993584,774.399400970195,5.04446757591583,34.3471747437866,1027.22071600961,1483.04171988594
44,1770253316,21.238425903317,-158.201321103802,776.766706215145,5.05832411972594,34.3437914314948,1027.21753595142,1483.13351620407
44,1770253336,21.2384130614383,-158.201335138166,779.010225345985,5.06310832961252,34.3291954445455,1027.20296274527,1483.17265475041
44,1770253356,21.2384011127398,-158.201351144359,781.254710347659,5.01220101163095,34.350793701034,1027.22655378121,1483.02982222761
44,1770253376,21.238390479602,-158.201367525624,783.290269986103,5.0245307142225,34.3518625350192,1027.22773158986,1483.11699881784
44,1770253396,21.2383807208306,-158.201384442766,785.385212322458,5.02496659298069,34.3359300493852,1027.21469688723,1483.13268958621
44,1770253416,21.2383711643094,-158.201401290048,787.501914301579,5.02820134215924,34.3375947199688,1027.21616905945,1483.18361955427
44,1770253436,21.2383618221771,-158.201418535785,789.504742046552,5.03552680683268,34.3267644884167,1027.20720277865,1483.2337996198
44,1770253456,21.2383527508425,-158.201437065472,791.515470629917,5.04776539023486,34.3105670613165,1027.18999010332,1483.29626183028
44,1770253476,21.2383440469607,-158.20145644982,793.551919905573,4.98154018963292,34.3507488727604,1027.22981959104,1483.11182151117
44,1770253496,21.2383358253302,-158.201476170711,795.623989066114,4.98381214535664,34.3492888375469,1027.22979490247,1483.15488170913
44,1770253516,21.2383280427157,-158.201496630441,797.733657017678,4.97173538063079,34.3524377666352,1027.23362043801,1483.14521742024
44,1770253536,21.2383206396269,-158.201518322773,799.890822361729,4.96179533145199,34.3511430389669,1027.23430192975,1483.13867166696
44,1770253556,21.2383135852873,-158.201541175792,802.053905134766,4.96302621251403,34.3398838106326,1027.22512337123,1483.16531612258
44,1770253576,21.2383067232349,-158.201564516963,804.131829386022,4.95324532730926,34.3426576211635,1027.22883591894,1483.16388059334
44,1770253596,21.2382997835527,-158.20158778373,806.156275895346,4.95972521270062,34.3403008552586,1027.2273953462,1483.22193443318
44,1770253616,21.2382925368228,-158.201610745795,808.223269916557,4.97571858573486,34.3160783124384,1027.2046002785,1483.2907209463
44,1770253636,21.2382850016814,-158.20163313544,810.269454991315,4.94380929895791,34.340680662602,1027.22752660489,1483.22688491707
44,1770253656,21.238277452635,-158.201655543544,812.290872072255,4.9340518915727,34.3401999184948,1027.22814892992,1483.22051212207
44,1770253676,21.2382706305472,-158.201681048779,814.361764812031,4.91176658057996,34.3554638209125,1027.24355446768,1483.18419327196
44,1770253696,21.2382657003878,-158.201711648981,816.688029894001,4.90991821223089,34.3445110914822,1027.23526642463,1483.20158676199
44,1770253716,21.2382630232917,-158.201746164009,819.004370152816,4.90194011868597,34.3464304247954,1027.23867983025,1483.21030712889
44,1770253736,21.238262657401,-158.201783811505,821.248423941941,4.9186316277543,34.3451930057745,1027.23477045911,1483.31562131958
44,1770253756,21.2382638885788,-158.201823233417,823.575601954277,4.88133956815772,34.3631069988986,1027.25256857937,1483.22565521809
44,1770253776,21.2382662464525,-158.201863403433,825.97303334977,4.87080513619803,34.3659346236247,1027.25745369448,1483.22651904039
44,1770253796,21.2382695616437,-158.201904575723,828.421908768332,4.87837873720192,34.3530634581672,1027.24724132659,1483.28230420487
44,1770253816,21.238272572696,-158.20194617923,830.908368820192,4.88707499684596,34.3327083479199,1027.22884534676,1483.33310068008
44,1770253836,21.2382742192949,-158.201986739825,833.388860299509,4.86617742996159,34.3585555470572,1027.251906778,1483.32363937006
44,1770253856,21.2382733437582,-158.202024182735,835.934649251157,4.85985843325765,34.3572264760812,1027.25088160073,1483.33892595691
44,1770253876,21.2382683724478,-158.202055551338,838.468529599413,4.83243083809317,34.3767924968333,1027.27066615318,1483.2941631772
44,1770253896,21.2382588991531,-158.202078370458,841.031082715567,4.842599548666,34.3540755868475,1027.25232312297,1483.349461861
44,1770253916,21.2382467122973,-158.202089544758,843.555993176454,4.85072177429404,34.3537015605004,1027.24980577581,1483.4258971018
44,1770253936,21.2382341912626,-158.202092959479,845.859167839549,4.81359766450154,34.3659390372803,1027.26376190761,1483.32741616543
44,1770253956,21.2382220085906,-158.202095542533,848.133614438381,4.81524664886294,34.3549355646748,1027.25533269692,1483.35844085897
44,1770253976,21.2382097433746,-158.202097517198,850.427830895075,4.80166149047277,34.3554296302668,1027.25771439914,1483.34151428901
44,1770253996,21.2381973954989,-158.202099024507,852.750724066115,4.80508152111796,34.3471833884437,1027.2501428776,1483.38412952904
44,1770254016,21.2381851200594,-158.202101093459,855.095365009567,4.77875087552724,34.3656771775643,1027.26766998187,1483.33949675085
44,1770254036,21.238173021888,-158.202103749503,857.446907480307,4.76623436473228,34.3682060214876,1027.27147453272,1483.33134105119
44,1770254056,21.2381610480451,-158.202107218543,859.796444038782,4.75689207375383,34.3726662706118,1027.27698938373,1483.33829534577
44,1770254076,21.2381492621898,-158.202112959423,862.148923146515,4.76599933208507,34.37893898689,1027.28050295552,1483.42396270666
44,1770254096,21.2381376386094,-158.202120712484,864.491479029212,4.73330141524595,34.3697150690709,1027.27565140684,1483.31646673753
44,1770254116,21.2381260297901,-158.202128831052,866.822132709835,4.7156899733317,34.3741027968368,1027.28292804551,1483.28910549529
44,1770254136,21.2381144378021,-158.20213692311,869.157708558386,4.73292100413477,34.3760226551342,1027.28279812434,1483.40270245397
44,1770254156,21.2381028867111,-158.202145008647,871.511071653722,4.71395458939388,34.3724721874547,1027.28059666935,1483.359118164
44,1770254176,21.2380911975948,-158.202151809682,873.84659497025,4.68874373005707,34.3815434640967,1027.29143054954,1483.30672405387
44,1770254196,21.2380793204321,-158.202157024905,876.190998630287,4.69179647610597,34.3823191486069,1027.29313577622,1483.3602504885
44,1770254216,21.2380671898234,-158.202161925124,878.519542316761,4.7021210083803,34.3632915069242,1027.27685340042,1483.41751585029
44,1770254236,21.2380539199703,-158.202166108808,880.963841967181,4.7065150625801,34.3599094959504,1027.27343701559,1483.47286060582
44,1770254256,21.2380396063961,-158.202164890609,883.672330016628,4.69924975433173,34.3499872813612,1027.2651716464,1483.47559056217
44,1770254276,21.2380258927135,-158.202154939647,886.373855942325,4.67546422391279,34.3611803839705,1027.27701579535,1483.43791310237
44,1770254296,21.2380133387548,-158.202139280223,889.08029462499,4.67375341419855,34.3764111065836,1027.2902862217,1483.49721385995
44,1770254316,21.2380014617428,-158.202121589743,891.779771420786,4.66794059031837,34.3616938027976,1027.27898299925,1483.49890757501
44,1770254336,21.2379897016538,-158.202103174009,894.435674169656,4.66872835583779,34.3758363227331,1027.29059004634,1483.56631143008
44,1770254356,21.237977670573,-158.202085118445,897.131123603244,4.66066609189881,34.3696026910163,1027.28647471875,1483.57059371145
44,1770254376,21.2379651845878,-158.202068638143,899.808727210296,4.65922604950218,34.3584717976437,1027.2764917813,1483.59483582674
44,1770254396,21.2379522140239,-158.202054464977,902.460569782069,4.61799201940276,34.3757374085831,1027.29420978016,1483.49219043143
44,1770254416,21.2379387354444,-158.202043038207,905.041136458929,4.59311269328678,34.3885943607233,1027.30888140087,1483.44928694658
44,1770254436,21.2379245424127,-158.202034224554,907.627607992192,4.59430835620382,34.3682601431346,1027.29218334514,1483.47186840784
44,1770254456,21.2379101494168,-158.202028239674,910.281330079862,4.56758587134279,34.3839863033713,1027.30764705151,1483.42656726937
44,1770254476,21.2378968571025,-158.202023104273,912.737130815788,4.55285094886801,34.3816778481722,1027.30836030945,1483.40389820005
44,1770254496,21.237884660042,-158.202017213678,914.99699604506,4.55584733554038,34.3744195045062,1027.30245563196,1483.44446558074
44,1770254516,21.2378727062551,-158.202011023855,917.254857966336,4.54558921286837,34.3808743496054,1027.30863634402,1483.44950853501
44,1770254536,21.2378609623748,-158.202004211841,919.517642489934,4.53911067300452,34.3849567814696,1027.31303939685,1483.46591394882
44,1770254556,21.2378492928723,-158.201996806751,921.745773630117,4.54068894400808,34.3845895489636,1027.31296734488,1483.50959521336
44,1770254576,21.2378375783108,-158.201988652144,923.998615610795,4.54270222309243,34.380138650837,1027.30928559875,1483.55033062407
44,1770254596,21.2378259711746,-158.201979584644,926.244507653289,4.54466099950871,34.3822218850344,1027.309929384,1483.59934721792
44,1770254616,21.2378144072291,-158.201969872909,928.460694613798,4.51976716514367,34.3854582417962,1027.31532012862,1483.537678033
44,1770254636,21.2378027196556,-158.201960043923,930.671911277001,4.51967677416489,34.3716409093667,1027.30438158861,1483.55703434172
44,1770254656,21.2377910043024,-158.201950114324,932.854413568638,4.50446617654291,34.3775159862402,1027.3112751728,1483.53845321158
44,1770254676,21.2377794624498,-158.201939702161,934.991383730312,4.5100165359973,34.3749876074179,1027.30890604204,1483.59528637133
44,1770254696,21.2377681117726,-158.201928482375,937.126353371323,4.504821718097,34.3803645008921,1027.31464502567,1483.61639829028
44,1770254716,21.2377568245955,-158.2019165207,939.239536297915,4.52312374672345,34.3598074325674,1027.29521626826,1483.70167344005
44,1770254736,21.2377456176235,-158.201904013632,941.325986657688,4.49656237966215,34.3746996730057,1027.30857206293,1483.64546207579
44,1770254756,21.2377346116879,-158.201891745351,943.427255562945,4.46394333092857,34.3899155361269,1027.3243747152,1483.56572079514
44,1770254776,21.2377231322837,-158.201880842238,945.414735740808,4.43950330294109,34.3850582411014,1027.32270388723,1483.49109160531
44,1770254796,21.2377100554379,-158.201873238663,947.561470081626,4.40553441163135,34.4093575084412,1027.34793606432,1483.41910374138
44,1770254816,21.2376956226807,-158.201869542762,949.775452242831,4.41928957725554,34.3680786649466,1027.31330309693,1483.45918287037
44,1770254836,21.2376806095635,-158.201869175448,951.984464669297,4.40060908415305,34.3822455021136,1027.32684456215,1483.4368424791
44,1770254856,21.2376654064779,-158.201872371922,954.25082975755,4.39831631512936,34.3857907577271,1027.3296449369,1483.4717809656
44,1770254876,21.2376510806171,-158.201878877092,956.700177904791,4.37387597298409,34.3848361789059,1027.33210690308,1483.40908278764
44,1770254896,21.2376377113614,-158.201888759348,959.03672638592,4.38773505273586,34.3844680599445,1027.33046070815,1483.50595383276
44,1770254916,21.2376249065113,-158.201902197417,961.350496943964,4.36637827574887,34.3942322777313,1027.34045886144,1483.46903066064
44,1770254936,21.2376128462849,-158.201919237526,963.549494972429,4.37111515407483,34.3951470451903,1027.34178367083,1483.52815574247
44,1770254956,21.2376021311846,-158.201940326132,965.796940022657,4.38196095070863,34.3889122518877,1027.33574261319,1483.60262487273
44,1770254966,21.2375950660622,-158.201958130102,966.898891481535,4.38194763726282,34.3904686798759,1027.33491913971,1483.62352494585
44,1770254976,21.2375909246187,-158.201970917171,968.020620658922,4.35771756038938,34.3982875467982,1027.34420763133,1483.55142057136
44,1770254986,21.2375873402617,-158.20198461182,969.117614531734,4.35870148516131,34.3945594463939,1027.34247084521,1483.56979930972
44,1770254996,21.2375841847045,-158.20199906622,970.204710982834,4.36374225085147,34.385967820274,1027.33450923614,1483.59798756434
44,1770255006,21.237581480726,-158.202014321098,971.285866811079,4.35870419657267,34.3917714640923,1027.34076886122,1483.60286943938
44,1770255016,21.2375793524987,-158.202030374147,972.349212236912,4.36555547254184,34.3802307513533,1027.32975207633,1483.63385521612
44,1770255026,21.2375773951247,-158.202046251372,973.361116393335,4.35604120453119,34.3883453655569,1027.33669712416,1483.62236356821
44,1770255036,21.2375756058796,-158.202061670932,974.275090128694,4.34289169670351,34.3930860393899,1027.34082268343,1483.58933559912
44,1770255046,21.2375742314814,-158.202077113045,975.140591874238,4.32434737676642,34.4039608004465,1027.35259590746,1483.54075840098
44,1770255056,21.2375730247298,-158.20209256396,975.996198647308,4.3232752832518,34.3979672363482,1027.34854925566,1483.54280720078
44,1770255066,21.237571825271,-158.202108011216,976.814214794694,4.32458452023563,34.4010756729256,1027.35160308553,1483.56642506038
44,1770255076,21.2375705380823,-158.202123385667,977.632227739624,4.32595802227132,34.3960035014876,1027.34760819442,1483.57943118884
44,1770255086,21.2375691822731,-158.202138727894,978.451226609313,4.32827511819089,34.3939451274827,1027.34439170703,1483.60021275425
44,1770255096,21.237567792605,-158.202154066003,979.255385419619,4.31106503242054,34.3995644399173,1027.35080157883,1483.54953401676
44,1770255106,21.2375663365039,-158.202169327548,980.066464971726,4.30674799031668,34.3968874422878,1027.34909606226,1483.5413930543
44,1770255116,21.2375647893072,-158.202184432468,980.85775906182,4.29579465457798,34.3945051747854,1027.34713504655,1483.5058751268
