dive,time,latitude,longitude,depth,temperature,salinity,density,soundVelocity
47,1770378218,21.3826255529117,-158.313391807691,485.752955527614,7.32282938785501,34.1746766502734,1026.72498861806,1486.96141778935
47,1770378223,21.3826375778701,-158.313390504817,485.25398255792,7.33438004765596,34.1746960568758,1026.7233784018,1486.99772531292
47,1770378228,21.3826496119325,-158.313389429291,484.814885348409,7.33746175228908,34.173335387093,1026.72187404281,1487.00046914315
47,1770378233,21.3826616838619,-158.313388579179,484.315910114651,7.33912150096084,34.173421832101,1026.72170830721,1486.99859252003
47,1770378238,21.382673787082,-158.313387926472,483.826913217142,7.34169188602301,34.1737030475108,1026.72156748999,1487.00066048771
47,1770378243,21.3826858689225,-158.313387389164,483.407772098685,7.34495728763718,34.1733049672025,1026.72079428166,1487.00570609327
47,1770378248,21.3826979535768,-158.313386871406,482.898813883825,7.35553432731877,34.173585000729,1026.71952363043,1487.03839559852
47,1770378253,21.3827100456937,-158.313386344422,482.429772850863,7.35733052275037,34.1735516209264,1026.71924405754,1487.03739159665
47,1770378258,21.3827221098067,-158.313385819006,481.940771491921,7.36521480705388,34.1749837156661,1026.71925826073,1487.06150001292
47,1770378263,21.382734574672,-158.313385226361,481.481707939041,7.37238038066154,34.1752996634356,1026.71849524581,1487.08187160302
47,1770378268,21.3827470407998,-158.313384539545,480.982724660099,7.38035103994986,34.1756074433372,1026.71761148248,1487.10466543357
47,1770378273,21.3827590750793,-158.313383799307,480.543618378317,7.39634938965242,34.1758235524337,1026.71551957762,1487.15935196672
47,1770378278,21.38277112794,-158.31338310516,480.064592279869,7.41021012774254,34.175571870105,1026.71335968847,1487.20447635283
47,1770378283,21.3827832072843,-158.313382522432,479.59554481621,7.42030824853033,34.1751929800254,1026.71163102512,1487.23506057482
47,1770378288,21.3827952785157,-158.313382071864,479.116516520783,7.42764612459049,34.1757348400679,1026.71101688991,1487.25601591696
47,1770378293,21.3828073873527,-158.313381846597,478.677406274803,7.43723866760589,34.1773109918799,1026.71089562304,1487.28768818381
47,1770378298,21.3828195484636,-158.313381969801,478.188396039428,7.46799096029042,34.1785555048549,1026.70750473277,1487.39967723074
47,1770378303,21.3828317237884,-158.313382490052,477.789203152915,7.48278910078238,34.175868507273,1026.70328544411,1487.44648363829
47,1770378308,21.3828439104892,-158.313383313816,477.270251247922,7.48755592664977,34.1764467618126,1026.70306115715,1487.45686043589
47,1770378313,21.3828562105621,-158.313384443511,476.811177322842,7.49699300304745,34.178444666414,1026.70328717089,1487.48808961159
47,1770378318,21.3828684375706,-158.313385830931,476.362082279132,7.50948448562452,34.1787086634558,1026.70171291442,1487.52897944497
47,1770378323,21.3828805482035,-158.313387358492,475.90300633706,7.51395552744497,34.1791486358024,1026.70142067032,1487.53903314119
47,1770378328,21.3828926892235,-158.3133889851,475.453909320178,7.52425955455092,34.1798788839427,1026.70052322133,1487.57208900081
47,1770378333,21.3829048051874,-158.313390590152,474.9848513941,7.55325340433338,34.1761618553395,1026.69345384959,1487.67091268109
47,1770378338,21.3829169298267,-158.313392102298,474.485852431873,7.56971748831036,34.1717506770753,1026.68762718673,1487.72007151859
47,1770378343,21.3829291635637,-158.313393484682,473.966892233227,7.58004990514909,34.1697345315519,1026.68456050995,1487.74842075047
47,1770378348,21.382941327181,-158.313394756101,473.517791009616,7.58794885838328,34.1701728606364,1026.68377155598,1487.77178493833
47,1770378353,21.3829533713142,-158.313396128609,473.018788505562,7.60106184150495,34.1729804379734,1026.68409522882,1487.81742594095
47,1770378358,21.3829654703566,-158.313397743561,472.529764882752,7.61755005160998,34.173332549537,1026.68200122432,1487.87297981911
47,1770378363,21.3829775099187,-158.313399605451,472.090640643642,7.63420149897815,34.1713890676546,1026.67807641698,1487.92698211944
47,1770378368,21.3829895084406,-158.313401775252,471.561694298692,7.64159374217276,34.1700402990242,1026.67595115776,1487.94468300521
47,1770378373,21.3830016017892,-158.31340431984,471.112587848842,7.64810317786152,34.1696809395928,1026.67473028323,1487.96162638911
47,1770378378,21.3830135853416,-158.31340713681,470.633539893346,7.65050853822512,34.1692198972126,1026.67402104465,1487.96218004777
47,1770378383,21.3830254180525,-158.31341016028,470.164471027677,7.64721677385504,34.1673441625584,1026.6730215,1487.93919494469
47,1770378388,21.3830372661994,-158.313413399898,469.675440651225,7.64422028071421,34.1671728725362,1026.6733188725,1487.91922737506
47,1770378393,21.3830490644421,-158.313416771248,469.236310347534,7.64268881043642,34.1674189622939,1026.67373304157,1487.90626744515
47,1770378398,21.3830608343174,-158.313420270905,468.767238310663,7.6426838191012,34.1672402750996,1026.67359331927,1487.89810789927
47,1770378403,21.3830725954929,-158.313423885081,468.308145498983,7.64249664350201,34.1665944426121,1026.67311269625,1487.88880847834
47,1770378408,21.383084323628,-158.313427567334,467.859031978992,7.64306610580373,34.1654344827669,1026.67211893149,1487.88191125932
47,1770378413,21.3830960357588,-158.313431313243,467.389956816085,7.64044014963799,34.1640573439819,1026.67141499799,1487.86212988279
47,1770378418,21.3831077825623,-158.31343508003,466.920880588483,7.63487501029392,34.161644754734,1026.67032053288,1487.8297153972
47,1770378423,21.3831194973299,-158.313438875671,466.461783675179,7.63128200867246,34.161649524349,1026.67084173665,1487.80818908613
47,1770378428,21.3831311650498,-158.313442744663,466.002685741974,7.64707236946702,34.1627554678651,1026.66943582145,1487.8625023114
47,1770378433,21.3831429695873,-158.313446608545,465.52362594167,7.66342336805471,34.1608898852253,1026.66561082263,1487.91473192819
47,1770378438,21.3831547535509,-158.313450290064,465.084486815807,7.68383602874291,34.1590168867714,1026.66119016221,1487.98317254255
47,1770378443,21.3831664703655,-158.31345379297,464.595444418278,7.68756753354053,34.1574546766281,1026.65942297913,1487.98719899982
47,1770378448,21.3831783471824,-158.313457206206,464.126361847492,7.68716244305086,34.1577010140862,1026.65967513991,1487.97805951708
47,1770378453,21.3831902005995,-158.313460429347,463.687219752371,7.68702790734985,34.1584185633606,1026.6602584839,1487.97107610999
47,1770378458,21.3832020010276,-158.313463444059,463.188193511495,7.68822656764766,34.1585676630226,1026.66020232526,1487.96745358975
47,1770378463,21.3832139554645,-158.313466401187,462.769010537851,7.68910938838513,34.1599682304473,1026.66117529548,1487.96559691472
47,1770378468,21.3832258572049,-158.313469307107,462.279962660536,7.70119785976806,34.1614194664133,1026.66056665606,1488.00557807566
47,1770378473,21.3832376867379,-158.313472147027,461.790913625802,7.71246111180091,34.1590608618962,1026.65708215108,1488.03741899603
47,1770378478,21.3832496936429,-158.313474961482,461.331805315393,7.71517050342076,34.1586275360421,1026.65634908913,1488.0394950445
47,1770378483,21.3832616195119,-158.313477718738,460.892657281371,7.71631002347129,34.1590192608098,1026.65649177574,1488.0369680452
47,1770378488,21.3832734413441,-158.313480471252,460.443527644851,7.72143467529337,34.1589838090177,1026.65572113629,1488.04898116372
47,1770378493,21.3832854621327,-158.313483221115,459.944493570433,7.72306904978885,34.1591970145114,1026.65565171609,1488.0471067675
47,1770378498,21.3832974250003,-158.313485891145,459.505342587978,7.73725331373328,34.1611529543165,1026.65513091893,1488.09656972823
47,1770378503,21.3833092799535,-158.313488431849,459.016286986327,7.74677850123522,34.1591537323662,1026.65217705183,1488.12218617236
47,1770378508,21.3833213488243,-158.313490824855,458.577134031109,7.7499255508602,34.1584768331782,1026.65118805728,1488.12594731257
47,1770378513,21.3833333808691,-158.313493040135,458.108037797946,7.75139201761104,34.1584894716654,1026.65098492964,1488.12366893428
47,1770378518,21.3833453251469,-158.313495095239,457.658902108632,7.75131937806194,34.1588905481466,1026.65131061108,1488.11634229525
47,1770378523,21.3833574854293,-158.3134970331,457.21974626841,7.75192994214792,34.1598846311762,1026.65200295098,1488.11257121177
47,1770378528,21.3833695816448,-158.313498782123,456.700742708378,7.75394282167362,34.1601738756276,1026.6519377092,1488.11190284701
47,1770378533,21.3833815783477,-158.313500373463,456.311489182797,7.75472153013818,34.1600252182986,1026.65170773979,1488.1081278294
47,1770378538,21.3833939296873,-158.313501914293,455.802464235123,7.75517148390868,34.1599218796451,1026.65156115238,1488.10113480626
47,1770378543,21.3834062832242,-158.313503341702,455.353323533959,7.75695150476253,34.1605761951887,1026.65181651883,1488.10122799315
47,1770378548,21.3834183688926,-158.313504623329,454.904181856418,7.7575332405297,34.1599755221531,1026.65126001363,1488.09510087596
47,1770378553,21.3834304723823,-158.313505755599,454.435077284094,7.75938352414421,34.1604247736266,1026.65134399963,1488.09485894411
47,1770378558,21.3834425874231,-158.313506719441,453.936028697454,7.7624031421658,34.161081298329,1026.6514207581,1488.0988560074
47,1770378563,21.3834546804756,-158.313507531024,453.50684594882,7.76821713778971,34.1611448659828,1026.6506250469,1488.11394786322
47,1770378568,21.3834672072819,-158.313508213506,453.017776148406,7.77173311496855,34.162039253018,1026.65081614523,1488.12031889129
47,1770378573,21.3834797396179,-158.313508802478,452.568629393487,7.79375112358046,34.1668073857377,1026.65135525144,1488.20315640279
47,1770378578,21.3834918232246,-158.313509426036,452.079557372062,7.83847948908969,34.1643911688615,1026.64292629228,1488.36266515943
47,1770378583,21.3835039108886,-158.313510163272,451.610446386094,7.8647561361102,34.1573635922229,1026.6335598494,1488.44591711004
47,1770378588,21.3835160191295,-158.313510977684,451.141334334907,7.86766010399121,34.1577954618485,1026.6334735194,1488.44965246751
47,1770378593,21.3835280955815,-158.31351185611,450.662240076777,7.87890015308602,34.1631481895426,1026.6360296325,1488.49142695523
47,1770378598,21.3835401561241,-158.31351281832,450.203107036817,7.92181786340042,34.1649631767927,1026.63114957876,1488.64967735364
47,1770378603,21.3835522442603,-158.313513914557,449.74397297644,7.94335110451344,34.1605537468848,1026.62451587579,1488.71822999177
47,1770378608,21.3835642860402,-158.313515193776,449.314781518964,7.96551633308402,34.1586309759592,1026.61973685561,1488.79288407071
47,1770378613,21.3835763114079,-158.313516688118,448.845664254783,7.9814803671829,34.1558742999783,1026.61521459668,1488.84214061473
47,1770378618,21.3835884739333,-158.313518351994,448.396508429099,7.99823410234267,34.1516872929532,1026.60944998641,1488.89285253949
47,1770378623,21.3836005653703,-158.313520072048,447.967314172111,8.0012874059018,34.1532696191564,1026.61024051236,1488.89928568792
47,1770378628,21.3836125431728,-158.313521795213,447.478231257337,7.99667534120219,34.1553369617567,1026.61254602394,1488.87618813174
47,1770378633,21.3836245695151,-158.313523610686,447.049035092466,8.00135661815134,34.1561332160447,1026.61247851357,1488.88779034666
47,1770378639,21.3836368380842,-158.313525688448,446.54996866316,8.01786423789799,34.1551951116625,1026.60929758871,1488.9409178271
47,1770378644,21.3836490624312,-158.313527966648,446.140733291412,8.01510741366966,34.1560960649369,1026.61041333673,1488.92470982582
47,1770378649,21.3836610163273,-158.31353031918,445.591757738964,8.01835619933255,34.1565773710734,1026.61030986833,1488.92842922267
47,1770378654,21.3836729918503,-158.313532732504,445.192501875346,8.01726152929799,34.1564782768671,1026.61039426829,1488.91740765532
47,1770378659,21.3836849683588,-158.313535069163,444.703412390728,8.01911458659379,34.1586155240501,1026.61179758505,1488.91898446086
47,1770378664,21.3836969806293,-158.313537288165,444.194358840084,8.02193125527163,34.1581227162375,1026.61099326009,1488.92046657879
47,1770378668,21.3837090022216,-158.313539404181,443.765155852009,8.02872605354085,34.1573760173815,1026.60939971113,1488.93808199738
47,1770378673,21.3837210037645,-158.313541440608,443.266081488632,8.03006296260871,34.156403215881,1026.6084377605,1488.93348274107
47,1770378678,21.3837330261553,-158.313543509448,442.806932009313,8.02914178457635,34.1570433815619,1026.6090769273,1488.92307343733
47,1770378683,21.3837450610179,-158.313545571055,442.297873784801,8.02785034400579,34.1578774827188,1026.60992324012,1488.91066786247
47,1770378688,21.3837570669369,-158.313547627617,441.808777446142,8.02827482533369,34.1584877360761,1026.61033937576,1488.90482844392
47,1770378693,21.3837690406732,-158.31354989733,441.299716761589,8.03640524894347,34.1583120331131,1026.60899545666,1488.92691004978
47,1770378698,21.3837809968614,-158.313552468807,440.82059967707,8.04057144489437,34.157339640946,1026.60761386262,1488.93339543941
47,1770378703,21.3837929286825,-158.313555207086,440.381408039926,8.04164873543491,34.1579647985271,1026.6079447288,1488.93089608181
47,1770378708,21.3838048678217,-158.313557995122,439.882325500471,8.04277843199513,34.1583059780677,1026.60804487307,1488.92721674325
47,1770378713,21.3838168601417,-158.313560669877,439.413186813768,8.02664407658235,34.1569905049463,1026.60940577367,1488.85629678967
47,1770378718,21.3838288686671,-158.313563050884,438.904120224805,8.02574595167703,34.1593981055266,1026.61142902914,1488.84743233349
47,1770378723,21.3838408889762,-158.313565242604,438.365107174744,8.03792625305893,34.1585296879141,1026.60894063225,1488.88349630506
47,1770378728,21.3838529415071,-158.313567526479,437.866019762999,8.03429310233179,34.1574055345157,1026.60859718624,1488.85981770291
47,1770378733,21.3838649599841,-158.313569946719,437.386894713063,8.04260562119872,34.1595245450282,1026.60902711936,1488.88607431589
47,1770378738,21.3838769478227,-158.313572543347,436.837895893524,8.05475047417906,34.1578173102831,1026.6058833483,1488.92072450617
47,1770378743,21.3838890207727,-158.313575490309,436.338804791177,8.0553862005353,34.157346275674,1026.60541914113,1488.9141121532
47,1770378748,21.3839009948961,-158.3135785964,435.799785045931,8.05276884288594,34.1574266887763,1026.60587110334,1488.89519055959
47,1770378753,21.3839128350413,-158.313581794547,435.340618968112,8.0580192297452,34.1579298598918,1026.60548600132,1488.90804096043
47,1770378758,21.3839247612385,-158.313585241837,434.771650890199,8.05926336564275,34.1601327888236,1026.60703035511,1488.90603702872
47,1770378763,21.3839365552502,-158.313588971665,434.312482526457,8.08068224331848,34.1611007501092,1026.60460430852,1488.98085587751
47,1770378768,21.3839481883408,-158.313592986888,433.813385320964,8.09678959590557,34.1568496737286,1026.59886860715,1489.02802674637
47,1770378773,21.3839598082409,-158.313597255317,433.304304928722,8.09111384043312,34.1559729449348,1026.59902608892,1488.99677390021
47,1770378778,21.3839713264266,-158.313601755241,432.825169295503,8.09722564430195,34.1568746714174,1026.5988232466,1489.01305313538
47,1770378783,21.3839827819895,-158.313606411795,432.316086467138,8.09514203109702,34.1648777836373,1026.60541531635,1489.00696953256
47,1770378788,21.3839941853694,-158.313611279461,431.836948541064,8.1278997447226,34.1666257135293,1026.60189976605,1489.12536963292
47,1770378793,21.3840053889342,-158.313616588889,431.387755725708,8.15984598233955,34.1644288967566,1026.5953983108,1489.23597108449
47,1770378798,21.3840163232645,-158.313622471891,430.89863354885,8.19686176950404,34.1606201889097,1026.58686061191,1489.36288903323
47,1770378803,21.3840269917285,-158.313629086402,430.45942081095,8.27012378286616,34.1542547923366,1026.5708414108,1489.62414221767
47,1770378808,21.3840372247021,-158.313636238812,429.990260718109,8.27291926748544,34.152915246357,1026.56936876288,1489.62504815097
47,1770378813,21.384047077551,-158.313643721963,429.491153066198,8.2801735056381,34.1556564333114,1026.57042415772,1489.64758126122
47,1770378818,21.3840566765294,-158.313651593798,429.03197296097,8.29334845040409,34.1561482532285,1026.56881980902,1489.69020919294
47,1770378824,21.3840662206145,-158.313659967546,428.492934143234,8.30106419250036,34.1562092837844,1026.56770130629,1489.71031590645
47,1770378829,21.3840755473779,-158.313668558179,428.003805109388,8.31052793605588,34.1548061504043,1026.56516921627,1489.73595221722
47,1770378834,21.3840844550921,-158.313677134733,427.474745870427,8.31135029072594,34.1544082645515,1026.56473268809,1489.72961635247
47,1770378839,21.3840932439324,-158.313685833335,426.975632138197,8.31258988255728,34.155003871929,1026.56501229441,1489.72664900255
47,1770378844,21.3841019393009,-158.313694577637,426.476517199499,8.31238788692874,34.1550002941407,1026.56504005588,1489.7174658286
47,1770378849,21.3841105740866,-158.313703387767,425.997365723286,8.31417664473444,34.1551477996339,1026.56488504968,1489.71632492534
47,1770378854,21.3841191416921,-158.313712269493,425.398424814385,8.31333132734769,34.1561024771605,1026.56576181371,1489.7042757868
47,1770378859,21.3841275588791,-158.313721252977,424.919270836338,8.31706731681368,34.1560273345431,1026.56513739176,1489.71019040341
47,1770378864,21.3841358510024,-158.313730380284,424.400186105311,8.31866005053786,34.1556136165754,1026.5645717618,1489.70690762618
47,1770378869,21.3841440312738,-158.313739655408,423.901064940935,8.32201110065688,34.155983014804,1026.56435410562,1489.711608935
47,1770378873,21.3841516092323,-158.313748286833,423.481802230411,8.32129544761542,34.1558097401553,1026.56432656644,1489.70161541655
47,1770378879,21.3841600941491,-158.313757616086,422.802994132103,8.32245301762156,34.1562248492893,1026.56447686893,1489.69507359147
47,1770378884,21.3841694324695,-158.313767484859,422.263939052423,8.32370912027735,34.155867429411,1026.56400629321,1489.6902570909
47,1770378889,21.3841782989025,-158.313776374394,421.73486510564,8.32327791392355,34.1562209566325,1026.56434889089,1489.68016877038
47,1770378894,21.3841874053494,-158.313785012707,421.205789803047,8.32440233471614,34.1569016175645,1026.56471247371,1489.6763713843
47,1770378899,21.3841968487986,-158.313793285647,420.656747961154,8.3242370815969,34.1562404876797,1026.56421894178,1489.66563253491
47,1770378904,21.3842067320213,-158.313801058285,420.12766989571,8.32325002349287,34.1563232569004,1026.56443335488,1489.65309693277
47,1770378909,21.3842169181387,-158.313808398094,419.608573117529,8.32478750496118,34.1572504270456,1026.56492772503,1489.65134556688
47,1770378914,21.3842273373346,-158.313815421981,419.049544358269,8.32792604163107,34.1578812561439,1026.56494708012,1489.65457300263
47,1770378919,21.3842380155112,-158.31382209095,418.480531388037,8.33000649140032,34.156990777361,1026.56393342612,1489.65166740642
47,1770378924,21.3842488724469,-158.313828396198,417.971413190538,8.33403141924705,34.1558982054593,1026.56246653722,1489.65683972598
47,1770378929,21.3842599732376,-158.313834255032,417.422362746881,8.33384932850083,34.155698129555,1026.5623372088,1489.64663630015
47,1770378933,21.3842713199295,-158.313839604813,416.843362515295,8.33252227789563,34.1562002217071,1026.56293213546,1489.6325228641
47,1770378938,21.3842828145204,-158.313844523496,416.33424028023,8.33071986263617,34.1572804664454,1026.56405254757,1489.61854573689
47,1770378943,21.3842944732441,-158.313849027832,415.785185482263,8.3308707722117,34.1573649857929,1026.56409597217,1489.60996736779
47,1770378948,21.3843062730431,-158.313853139697,415.256094931667,8.33072398003873,34.1572156935549,1026.56400111963,1489.60029985792
47,1770378953,21.3843181272238,-158.313856969053,414.736985903703,8.33076133660544,34.1567437888952,1026.56362532487,1489.5910762882
47,1770378958,21.3843300939801,-158.313860414296,414.167961046397,8.3325481857002,34.1572146829615,1026.56372388841,1489.5888304837
47,1770378963,21.3843421842373,-158.31386336082,413.618900486595,8.33182897550269,34.1567582377926,1026.56347487367,1489.57626996817
47,1770378969,21.3843546419522,-158.313865979591,413.049872547193,8.33587536847835,34.1571284169952,1026.56315193742,1489.5824111108
47,1770378974,21.3843671349812,-158.313868236379,412.570689907892,8.3419886907552,34.1565364618108,1026.56176077488,1489.59660711076
47,1770378978,21.3843790862033,-158.313870006485,412.021625099483,8.34162499420992,34.1562870163085,1026.56162028415,1489.58565595698
47,1770378984,21.3843913654901,-158.313871306273,411.442609719347,8.34121702394027,34.1567072433708,1026.56201174043,1489.57490218153
47,1770378989,21.3844038964628,-158.313872019238,410.923491101117,8.34064417370364,34.1570622835751,1026.5623770703,1489.56445224917
47,1770378993,21.3844152422041,-158.31387215371,410.743795890625,8.34064293330416,34.1563617757091,1026.56182783757,1489.56050910165
47,1770378998,21.3844272570028,-158.313871834266,409.935165507486,8.33999121113941,34.1559972430791,1026.56164074824,1489.5439475337
47,1770379003,21.3844400695652,-158.313871160292,409.465958771054,8.33988771729976,34.1558932424205,1026.56157487077,1489.53551258451
47,1770379008,21.3844521389376,-158.313870214126,408.966801497552,8.33913092438624,34.1554380814278,1026.56133262352,1489.52365472821
47,1770379013,21.3844641562236,-158.313868989229,408.477626198348,8.33961743594101,34.1557665385056,1026.56151647518,1489.51766834317
47,1770379019,21.3844764183379,-158.313867463848,407.918567293917,8.33976886994862,34.1552841674847,1026.56111518141,1489.50818876388
47,1770379024,21.3844886433197,-158.313865734367,407.449355973188,8.33964608272601,34.154852279718,1026.5607950604,1489.49925583174
47,1770379028,21.3845002518814,-158.313863833165,407.010093344502,8.34028976788793,34.1551631906642,1026.56094131623,1489.49468064243
47,1770379034,21.3845120689531,-158.313861542416,406.480980300501,8.34021885627016,34.155892079559,1026.56152374941,1489.48644000713
47,1770379039,21.3845240565795,-158.313858963588,406.021749011816,8.34019508851394,34.1556502389332,1026.56133767314,1489.47829537447
47,1770379044,21.3845357372196,-158.313856303953,405.582483344753,8.3391825993984,34.155932623448,1026.56171266849,1489.46744119209
47,1770379049,21.3845474280531,-158.313853642233,405.083316679162,8.33922513613597,34.1565840988575,1026.56221718507,1489.46003274211
47,1770379054,21.3845590906039,-158.313850987554,404.594132175568,8.33968796561711,34.1563438674384,1026.56195859195,1489.45321950113
47,1770379059,21.3845707174835,-158.313848187058,404.12491329693,8.34277030647354,34.1556383439833,1026.56093783568,1489.45601138991
47,1770379064,21.3845822899671,-158.3138451778,403.645709936812,8.34374209775565,34.1556747798467,1026.5608190311,1489.451643432
47,1770379069,21.3845937332748,-158.313841882919,403.176488901871,8.34574913443967,34.1556447454149,1026.56049105615,1489.45125864354
47,1770379074,21.3846050728601,-158.313838275837,402.697283339538,8.34981763207891,34.1554184876092,1026.55969637878,1489.45821821377
47,1770379079,21.3846162969916,-158.313834352325,402.287961040566,8.35676758395991,34.1555130398969,1026.55871576431,1489.47762598338
47,1770379084,21.384627306554,-158.313830030437,401.808753415046,8.36468187495448,34.1542321610549,1026.5565094656,1489.49769854525
47,1770379089,21.3846381241762,-158.313825314033,401.31956114956,8.36749375934588,34.1541043860242,1026.55598213077,1489.49987743783
47,1770379094,21.3846487572248,-158.31382025392,400.85033482573,8.37227744804281,34.1546674476305,1026.5556968709,1489.51071242317
47,1770379099,21.3846591334375,-158.313814825763,400.39109100761,8.38453813107214,34.1548013791349,1026.55393787188,1489.549305547
47,1770379104,21.3846692554976,-158.313808999994,399.941829761837,8.38839877514677,34.1536755482823,1026.55246770884,1489.55480228001
47,1770379109,21.3846791661756,-158.313802872081,399.45263307077,8.39282249893571,34.1542828288641,1026.55227081675,1489.56399188485
47,1770379113,21.3846888513388,-158.313796518413,399.013353421184,8.39726245371447,34.1542037013591,1026.55153296093,1489.57319185403
47,1770379118,21.3846983421549,-158.31378990923,398.554105514972,8.40416228023187,34.1540512022848,1026.55036273727,1489.59121382886
47,1770379124,21.3847078383953,-158.313782859784,398.064905534137,8.41015197193561,34.1535598705067,1026.54906499465,1489.6048626537
47,1770379129,21.384717054255,-158.313775544011,397.59567180976,8.41828366360993,34.1545378364637,1026.54859247849,1489.6288072593
47,1770379134,21.3847257713307,-158.313768146637,397.126437018372,8.43167131574548,34.1544576687476,1026.54648759902,1489.67113615368
47,1770379139,21.3847342378473,-158.31376051315,396.63723365295,8.43600464372291,34.1525246788005,1026.54431057854,1489.67667207087
47,1770379144,21.3847424543831,-158.313752684072,396.217915559492,8.44391751509018,34.1541838086349,1026.54440328545,1489.70149850764
47,1770379149,21.3847503663682,-158.313744652947,395.768645228074,8.45746909709393,34.1562489008569,1026.54395168267,1489.74752840074
47,1770379154,21.3847579761673,-158.313736370252,395.289422463044,8.49245073992849,34.1556001168381,1026.53808852023,1489.86998722969
47,1770379159,21.3847653696818,-158.313727929366,394.870101630653,8.50828564240233,34.1533433123311,1026.53389128138,1489.91942301769
47,1770379164,21.3847726860184,-158.313719469919,394.410844503157,8.52764717696803,34.1550339362439,1026.53224417873,1489.98650613005
47,1770379169,21.3847801485176,-158.313711102963,393.991521885325,8.56477415668022,34.1543718313919,1026.52601423518,1490.11776055288
47,1770379174,21.3847877739668,-158.3137028501,393.542246706297,8.58780921271061,34.1513560505918,1026.52009997488,1490.19256464154
47,1770379179,21.3847953852623,-158.313694629605,393.112938398996,8.62670968249335,34.1491826981892,1026.51238810438,1490.32811441374
47,1770379184,21.3848029986473,-158.313686411074,392.633709465996,8.63184225915853,34.1475443714428,1026.51031027124,1490.33710968852
47,1770379189,21.3848105978298,-158.313678185692,392.164463390571,8.65112698229094,34.1488185011592,1026.50832304188,1490.40296565577
47,1770379194,21.3848181240834,-158.313669950637,391.775088177381,8.65562467395517,34.1481424275181,1026.50709637216,1490.4123374115
47,1770379199,21.3848255885535,-158.313661666227,391.305840149209,8.65901098286123,34.1483037080053,1026.50669791067,1490.41729011404
47,1770379204,21.3848329722507,-158.31365332591,390.846575088234,8.66091611093139,34.1487148404413,1026.50672473728,1490.41719731344
47,1770379209,21.3848404330158,-158.313644701294,390.397293061113,8.6681770085813,34.1502566462187,1026.50680691256,1490.43875358842
47,1770379214,21.3848477285335,-158.313635954677,389.987946362409,8.67625024542718,34.1504149634745,1026.50567838948,1490.4622217125
47,1770379219,21.3848546764091,-158.313627299251,389.578598851541,8.69185933470318,34.1499033877295,1026.50285383519,1490.5129640885
47,1770379224,21.3848615255456,-158.31361858096,389.139298180289,8.69922116956873,34.1486431423858,1026.50072243786,1490.53141507904
47,1770379229,21.3848683232356,-158.313609855157,388.759901393268,8.70991225120987,34.1489971800727,1026.49933745151,1490.56539053866
47,1770379234,21.3848751533336,-158.313601116775,388.310614822122,8.72059872768597,34.1484768410852,1026.49726693343,1490.59702672383
47,1770379239,21.3848820897915,-158.313592430264,387.951184860745,8.72829929685181,34.1486289043676,1026.49618707752,1490.61989704627
47,1770379244,21.3848891461002,-158.313583850603,387.571785888837,8.74540247096675,34.1480787693082,1026.49309087986,1490.67658900488
47,1770379249,21.3848963339848,-158.313575351021,387.112512515655,8.75009006143764,34.1470703940707,1026.49156993481,1490.68501869683
47,1770379254,21.3849036217432,-158.313566913947,386.703159299532,8.75303604136581,34.1475391275383,1026.49147759466,1490.68970606656
47,1770379259,21.3849109521717,-158.313558537602,386.283821016421,8.75389933470836,34.1478818096813,1026.4916113593,1490.68629511011
47,1770379264,21.3849183337658,-158.313550184461,385.874466155981,8.75698209726056,34.1487632371767,1026.49182083206,1490.69202551475
47,1770379269,21.3849257613884,-158.313541845579,385.445141893094,8.75866620806607,34.1485337332624,1026.49137823608,1490.69076555805
47,1770379274,21.3849332049566,-158.313533540844,384.995848103081,8.76011051861169,34.1482211613202,1026.49090796871,1490.68816695454
47,1770379279,21.3849406702498,-158.313525237477,384.596475023819,8.76034914684383,34.1489004111199,1026.49140281145,1490.68319903655
47,1770379284,21.3849481593191,-158.313516933734,384.117226308133,8.76056086883243,34.149515089755,1026.49185127109,1490.67669991807
47,1770379289,21.3849556504983,-158.313508653226,383.707867148494,8.76213717980972,34.1499787105116,1026.49196839189,1490.67627150633
47,1770379294,21.3849631551261,-158.313500354946,383.238600771035,8.76284342732863,34.1496595458709,1026.49160812685,1490.67057571106
47,1770379299,21.3849707291825,-158.313491960793,382.81925544544,8.76470251603247,34.1499996234927,1026.4915842808,1490.67087276893
47,1770379303,21.3849778029969,-158.31348421569,382.719411194653,8.76578789495092,34.1496640055072,1026.49115191255,1490.67280016914
47,1770379309,21.3849857519774,-158.313475992197,381.950608844926,8.76791439551075,34.1497364856132,1026.49087662939,1490.66785259386
47,1770379314,21.3849945765861,-158.313467337611,381.481338469981,8.78052125986821,34.1508872418277,1026.48980843499,1490.7084094088
47,1770379319,21.3850030172215,-158.313459606479,381.042020555714,8.78961189344551,34.1482031134425,1026.48628470709,1490.73139481424
47,1770379324,21.3850118031632,-158.313452223922,380.632655293489,8.79850127869317,34.1511212303452,1026.48717971595,1490.76137761179
47,1770379329,21.3850210489303,-158.313445305856,380.113459158182,8.85805884353598,34.1522914144972,1026.47875712985,1490.97578189425
47,1770379334,21.3850307852274,-158.313438938611,379.714076626381,8.9014184389987,34.1424190479057,1026.46420410156,1491.11743097913
47,1770379339,21.3850408767433,-158.313433087154,379.274754948264,8.9178291635992,34.1413720029179,1026.46079720611,1491.16961312812
