dive,time,vertSpeed,horzSpeed,speed,speed_qc,glideAngle,buoyancy,north_displacement,east_displacement
8,1769690886,10.5626635981961,29.3854851411084,31.2262165378222,1,19.7710622644829,160.243112670034,0.365890362857335,-1.41479305735771
8,1769690891,10.5908818881077,29.4157394979585,31.2642369070413,1,19.8009725305221,160.244342099032,0.41951853348114,-1.39832809525436
8,1769690896,10.6251696774776,29.4521237049219,31.3100913669253,1,19.8374529344817,160.331957592021,0.456040016015452,-1.39525618338571
8,1769690901,10.621747764894,29.45525359184,31.3118745804308,1,19.8296194005789,160.393666589769,0.492953671626548,-1.38437474172618
8,1769690906,10.5979989038512,29.4413623489401,31.290755787095,1,19.7973403732139,160.532814841587,0.538002704005268,-1.35883971846036
8,1769690911,10.5833477574049,29.4366242058792,31.2813377973564,1,19.775030353007,160.576795049165,0.58266414583426,-1.34645739702883
8,1769690916,10.5633630131352,29.4255380713648,31.2641476604851,1,19.7474391815016,160.66325165857,0.616239071554525,-1.32757343551246
8,1769690921,10.5537446074774,29.4214109168347,31.2570143420177,1,19.7334011131233,160.854931621478,0.647096096146577,-1.30929945652843
8,1769690926,10.5412246111096,29.4107202522961,31.2427252662229,1,19.7184088520799,161.057271701955,0.67446068703892,-1.30674364204921
8,1769690931,10.5047575005436,29.3736078308837,31.1954927376982,1,19.6783564121864,160.562214299094,0.685330400038088,-1.32780332517903
8,1769690936,10.4604070189952,29.3264734493255,31.1361873063649,1,19.6307176077788,160.598275560415,0.647105317459833,-1.29223945868038
8,1769690941,10.4177083698546,29.2781968941103,31.0763810803257,1,19.5864721653881,160.602717193952,0.628716871655545,-1.31813233290818
8,1769690946,10.3949214975176,29.2454371635192,31.037879886115,1,19.5671144477533,160.634810237948,0.600360534737816,-1.3611995491435
8,1769690951,10.3848367871323,29.2218173073765,31.0122466429162,1,19.5641736162939,160.062114861037,0.527459241023022,-1.33903329227179
8,1769690956,10.3899514735647,29.2105467397601,31.0033406661079,1,19.5800548315326,160.035301163452,0.525785179487761,-1.36260414175222
8,1769690961,10.4013468689986,29.2030372528352,31.000087120518,1,19.6045497323766,159.846910077679,0.526598832437981,-1.38628121055366
8,1769690966,10.4054921851794,29.1879759169815,30.9872910359412,1,19.6211140629434,159.55291731452,0.524193746235184,-1.33758478757979
8,1769690971,10.4200365443866,29.1829740956268,30.9874674449587,1,19.6495506032332,159.347703348522,0.534031076332894,-1.35571686815185
8,1769690976,10.4320153049353,29.1757316802137,30.9846778650066,1,19.6749148236317,159.082423910571,0.544056867368577,-1.38116882146695
8,1769690981,10.4466061144607,29.171350009071,30.9854682175761,1,19.7030476792035,158.762085537901,0.532397567558589,-1.33785600899224
8,1769690986,10.4659842844053,29.1711950033064,30.9918609470672,1,19.7368719545079,158.759586348775,0.588914077409601,-1.32896015154677
8,1769690991,10.4903188981099,29.1736593876777,31.0024062397143,1,19.7776648893653,158.71474795759,0.666293835771321,-1.32477783252196
8,1769690996,10.5185846893138,29.179579732758,31.0175514386072,1,19.8230972658015,158.13042856667,0.719714312124501,-1.24658175553412
8,1769691001,10.5405328453069,29.1835814339459,31.028765008855,1,19.8587179993349,157.735673533851,0.796436052121243,-1.21708185972841
8,1769691006,10.5598256029658,29.1925437868406,31.0437518594589,1,19.8865890075235,157.658285280196,0.879326987405594,-1.1970586363161
8,1769691011,10.5594003946997,29.1923739696743,31.0434475321428,1,19.8859576293615,157.800168316873,0.891614227587213,-1.12897942903114
8,1769691016,10.5549066661506,29.1946942433146,31.0441013187977,1,19.8767017937536,158.029899351035,0.945557000890278,-1.10710500422706
8,1769691021,10.5536241001216,29.201936587875,31.0504763591308,1,19.8699324414698,158.210372982988,0.986624438270524,-1.07671163684732
8,1769691026,10.5526898092558,29.2078048965467,31.0556778880305,1,19.8646315201181,158.249280256739,1.07381718602255,-1.08891615840639
8,1769691031,10.5523165906041,29.2116182774245,31.059137589674,1,19.8615936256854,158.132522125793,1.07421461496468,-0.974038333239684
8,1769691036,10.5450109878164,29.2088561156717,31.0540582262477,1,19.8506477893414,158.299304398332,1.12836679335411,-0.920273500810726
8,1769691041,10.5287799728062,29.19804563071,31.0383806982386,1,19.829242577005,158.224785293257,1.17022303637289,-0.85961427949188
8,1769691046,10.4913620884462,29.1695635134814,30.9989050457901,1,19.782040927658,158.393286981056,1.20300412901854,-0.805341070918192
8,1769691051,10.4554525333695,29.1429774355521,30.9617444839053,1,19.7361614526431,158.486511514639,1.24527327784182,-0.748235672582515
8,1769691056,10.4186172344738,29.1147006079681,30.9227000206983,1,19.6896122826924,158.513020389862,1.26730752241244,-0.699591337923465
8,1769691061,10.3982258845772,29.1010861577674,30.9030146928822,1,19.6625207732826,158.657721878721,1.28966949212203,-0.65145893749303
8,1769691066,10.4203590935385,29.1258332302099,30.9337686839526,1,19.6857025704014,158.645908115148,1.33123330856433,-0.578836716523956
8,1769691071,10.4547468711151,29.1589359076824,30.9765278139339,1,19.7249651116446,158.61004804993,1.37053441148446,-0.512421819160761
8,1769691076,10.493059102385,29.1912690153914,31.0199045139584,1,19.7714217685222,158.738320182795,1.44283951636822,-0.477173547561101
8,1769691081,10.5032083628082,29.1920861757563,31.024108064622,1,19.7885501218668,158.980267105866,1.3939354029446,-0.397072944779109
8,1769691086,10.4601600234851,29.1316037253196,30.9526296673799,1,19.7514731054146,158.314903922121,1.40879098464382,-0.351251042624721
8,1769691091,10.3909932447932,29.033231756103,30.8366873515449,1,19.6922878538117,157.911094962538,1.4056751843058,-0.329698137954624
8,1769691096,10.3233158204435,28.9237951889568,30.7108576510221,1,19.6422087188199,158.012779022776,1.40444451790882,-0.301086816029019
8,1769691101,10.2673534324324,28.8110636521684,30.5858780366982,1,19.6144622370203,156.653007662202,1.4223724013407,-0.194840782666608
8,1769691106,10.2290144889394,28.7137921499755,30.4813811538606,1,19.607956165645,155.241171999697,1.42626668359252,-0.0747474695524719
8,1769691111,10.2257241155529,28.6598354763582,30.4294528905684,1,19.6362135704683,154.910528916014,1.42212552283507,0.0273062050123431
8,1769691116,10.2131348454702,28.6128597163908,30.3809786629993,1,19.6436231501648,154.118199061026,1.41320637641903,0.191072998653944
8,1769691121,10.2067639933073,28.5929267274706,30.3600640654393,1,19.6449456448713,154.465876707838,1.40145033232689,0.247113505712075
8,1769691126,10.2463051254736,28.6272718591323,30.4057143119673,1,19.6933610882755,154.540329969922,1.46311849380081,0.319011421837313
8,1769691131,10.3601299844018,28.7404145483423,30.5506746521949,1,19.8228405667285,154.934012562096,1.37325269301056,0.370532013640954
8,1769691136,10.6607820308953,29.0473474400055,30.9418917781485,1,20.153841745555,155.011209971214,1.37157018105291,0.464250893256689
8,1769691141,11.1288422975704,29.5484917634088,31.5747445971686,1,20.6378688806907,153.881227103507,1.3462747576436,0.577014098152244
8,1769691146,11.6613493413203,30.1415356001593,32.3187134149239,1,21.1507748830831,156.271769317404,1.14765371684069,0.57720968630287
8,1769691151,12.3375665773088,30.9237070859884,33.2940116085391,1,21.7504130858525,161.313724409724,1.35004491049594,0.773178010405322
8,1769691156,12.9048514179715,31.6182065663429,34.1503466540509,1,22.2026412539763,165.627505181874,1.34230367327049,0.871702197798769
8,1769691161,13.3320425493595,32.150538189854,34.8051787013829,1,22.5225904902981,168.294587294738,1.33404186677901,0.923734382608455
8,1769691166,13.5863259060105,32.4767342323808,35.2040696230568,1,22.7015220179749,168.553356774217,1.48367072074818,1.03887742288891
8,1769691171,13.6702486920783,32.5919881749653,35.3427983116836,1,22.7549242877439,168.533707396997,1.34272196677908,0.919380918609279
8,1769691176,13.6799930719623,32.6169115613503,35.3695508912664,1,22.7538645868665,168.456026226499,1.34870237102037,0.902877542667782
8,1769691181,13.6497503357782,32.6008581959831,35.343056451638,1,22.7187182996661,168.548024163049,1.3732335565848,0.878219498107361
8,1769691186,13.6038518190742,32.5716313112893,35.2983845323534,1,22.6683189086471,168.639704802029,1.41615475626412,0.857653805946228
8,1769691191,13.5613836624389,32.5385855794318,35.251534411283,1,22.6253256016788,168.665551618155,1.38865500909525,0.814719054787897
8,1769691196,13.5400225284889,32.5052941099664,35.2125880225724,1,22.6140823198949,168.88610091669,1.41142199918779,0.795295424030745
8,1769691201,13.4949832854573,32.4309049724252,35.126602044679,1,22.5929231454206,168.589843664036,1.41975617892727,0.796730009522358
8,1769691206,13.4363997846885,32.316638451849,34.9985994005689,1,22.5762435003137,167.798230022515,1.3807625751547,0.819836822380486
8,1769691211,13.3504867787893,32.1619171932541,34.8227571392094,1,22.5434515471234,165.954627086163,1.38327799367357,0.82133036860094
8,1769691216,13.2102559429267,31.9646921730508,34.5868820189898,1,22.4541575324744,165.271911176047,1.42955701583144,0.776186129703795
8,1769691221,13.0821050531555,31.7926476907556,34.3789749674173,1,22.3662883386335,162.726615436111,1.40180907840225,0.71734194708512
8,1769691226,12.9589345310401,31.6588289486907,34.2084117518227,1,22.2607980827479,163.249925643886,1.43463216023298,0.66897996295209
8,1769691231,12.8739989939328,31.5843900113259,34.1073825217258,1,22.1761227491496,163.362372644341,1.46035311651205,0.601914119450862
8,1769691236,12.8548933167411,31.5797366913156,34.0958656097425,1,22.1493434313314,163.690128550061,1.47675823832843,0.528756000621479
8,1769691241,12.8637228362138,31.6087713195013,34.1260866425592,1,22.1446948450225,164.020879170528,1.5151758116217,0.451693527302439
8,1769691246,12.8947836597506,31.6527949613095,34.1785733244451,1,22.1651046654111,164.194634143572,1.54355661414136,0.367727055393535
8,1769691251,12.9376222645421,31.7024599540375,34.2407365136517,1,22.2001363406208,164.429593418299,1.55760707766582,0.27464815313495
8,1769691256,12.9741411682223,31.7443697562121,34.2933426523586,1,22.2301705401561,164.649676414966,1.57733107375962,0.17971417538189
8,1769691261,13.014580777007,31.786875319202,34.3479949248822,1,22.2657889738009,164.613945557327,1.61570284782595,0.0790210524581852
8,1769691266,13.0621987939132,31.8344291029668,34.4100554147116,1,22.3091630796836,164.741862681095,1.57672079491978,-0.0110077665380488
8,1769691271,13.0929847480934,31.8701614871405,34.4548028993088,1,22.3339696677412,164.986133903915,1.59132422692281,-0.0833977688523268
8,1769691276,13.1087431137265,31.8951526978729,34.4839080100023,1,22.3424093190412,165.12360340372,1.58722827331223,-0.161224768619589
8,1769691281,13.1044924555623,31.9053682977849,34.491741746905,1,22.3294276007032,165.284244283202,1.56534397834188,-0.245126325442602
8,1769691286,13.0995802617885,31.9140202149915,34.4978794901647,1,22.3164215134117,165.375305375698,1.5602873506299,-0.337346066000506
8,1769691291,13.1138652243988,31.935942843227,34.5235847850358,1,22.3245379204044,165.555867521338,1.56717519938519,-0.431671968917805
8,1769691296,13.1385129589102,31.9642440805995,34.559129364259,1,22.3445157250973,165.671807756519,1.49567685450711,-0.506258684623221
8,1769691301,13.1771444887255,32.0024195131451,34.6091316211789,1,22.3796415639333,165.73897448195,1.48465025183892,-0.59682557456344
8,1769691306,13.1884632133828,32.0211504843998,34.6307614740901,1,22.3851584974689,165.861012125841,1.47377422387101,-0.677860406330044
8,1769691311,13.1744599236517,32.0218489221045,34.6260769171154,1,22.3632931972105,165.96151978855,1.39824300853987,-0.746592236587724
8,1769691316,13.1679150258873,32.0290742691005,34.6302697746429,1,22.3487307165092,166.081362728857,1.37271375676162,-0.824809637635434
8,1769691321,13.1723196415784,32.0445138589111,34.6462245157226,1,22.3457589087127,166.250554771344,1.32883664611327,-0.896311635295728
8,1769691326,13.2220411853172,32.0902146091603,34.7074091048033,1,22.3929932081939,166.452536227581,1.25969818158357,-0.977122069560828
8,1769691331,13.3078066441284,32.1580407790764,34.802834718256,1,22.4810029871806,166.532493649362,1.2086839126012,-1.06185476289694
8,1769691336,13.4113024304498,32.2349368309279,34.9135243906269,1,22.5896874367632,166.613342134837,1.1331256418744,-1.1857482519869
8,1769691341,13.4797721209102,32.2835146855132,34.9847048991615,1,22.6626593000256,166.288445772444,1.01082046438826,-1.23938833950308
8,1769691346,13.4638928275056,32.2701503719621,34.9662553771433,1,22.6470861722941,166.238600313949,0.95559977449436,-1.300891453696
8,1769691351,13.4033805662,32.2179301733741,34.8947794843125,1,22.5884045073748,166.579768397519,0.858065194148372,-1.36258440464686
8,1769691356,13.3056958703506,32.1206724595451,34.7675012310008,1,22.5013363281078,166.634238273217,0.79576240373498,-1.38947948424353
8,1769691361,13.2488725622691,32.0382400128373,34.6696040832804,1,22.4667137515482,166.409398973321,0.674462322133393,-1.45300469160387
8,1769691366,13.2711367524879,32.0012628598093,34.6439590019075,1,22.524110609879,165.135422751006,0.509742904607991,-1.54132015430413
8,1769691371,13.3232307578586,31.9892152161786,34.6528262624298,1,22.6113044157912,162.832073498228,0.320652733118705,-1.54837348171163
8,1769691376,13.367012236412,31.9918964918251,34.6721568015611,1,22.6763886804742,164.140500270501,0.222620572018037,-1.58402767771699
8,1769691381,13.2325966256643,31.8684863813365,34.506550649043,1,22.5494533680665,164.200876521019,0.0872734762282158,-1.61145856484035
8,1769691386,12.905944676415,31.5963862779132,34.130558650772,1,22.2181824137501,164.035968436107,-0.0382201639913275,-1.56387018149106
8,1769691391,12.4724901505356,31.2402895253293,33.6380543459577,1,21.7640460559305,164.057097052821,-0.074934521445461,-1.34030210874429
8,1769691396,11.6865894726791,30.5869237802738,32.7434921754417,1,20.9107548146214,164.159493017648,-0.0943028872573144,-1.79940628180425
8,1769691401,11.1212412434531,30.1052184231299,32.0937094007446,1,20.2748554899375,163.463460959644,-0.0786217113147111,-1.50019162021912
8,1769691406,10.7339643686709,29.7730960999513,31.6489374615457,1,19.8255332277078,163.112406198165,-0.0721968571344679,-1.47617203324357
8,1769691411,10.5156771608125,29.5820006233671,31.3954491452396,1,19.5690548711288,163.116660752101,-0.0670695573428387,-1.47698634233445
8,1769691416,10.473660994337,29.5406436176342,31.3424185405078,1,19.5220060813399,162.869982280447,-0.0799879732007856,-1.4769356059746
8,1769691421,10.4887467647901,29.5582968738261,31.3640992661536,1,19.537203863311,162.997665564408,-0.0821364360374572,-1.46911778846641
8,1769691426,10.5067040108629,29.5847734048568,31.3950576777398,1,19.5519299151804,163.275451849453,-0.0929007396989146,-1.47661497317267
8,1769691431,10.5313624677587,29.6203319009208,31.4368200896341,1,19.5725915986106,163.442791270426,-0.0979564410054174,-1.47480501485423
8,1769691436,10.5384482563549,29.6410391144685,31.458704541626,1,19.5721170065252,163.651607061913,-0.0926307416973701,-1.47232347782936
8,1769691441,10.5233191169035,29.640349765533,31.4529899923571,1,19.5465703271405,163.762357685598,-0.0982387218012168,-1.47905495624623
8,1769691446,10.4954988709064,29.6225543190551,31.4269187311541,1,19.5096278119667,163.906204036486,-0.100215487124746,-1.47001380163619
8,1769691451,10.4628796545867,29.5893534923748,31.3847365890344,1,19.4737394217991,164.078276351685,-0.113026610267106,-1.4689118930888
8,1769691456,10.4331966452436,29.5445039207366,31.3325598086199,1,19.449906363389,164.342086735886,-0.169788054668738,-1.46743527840169
8,1769691461,10.3942145264065,29.4777353879333,31.2566245653938,1,19.4232813554629,163.549153554222,-0.211871076768237,-1.45232343997864
8,1769691466,10.3409960201484,29.3935598320688,31.1595500334991,1,19.3824646784924,162.293134515792,-0.2413054968201,-1.44198478883937
8,1769691471,10.2837431389919,29.313777888136,31.0653013348291,1,19.3316881678003,161.929255365131,-0.239385049025849,-1.44600786079825
8,1769691476,10.238532770935,29.2590058865512,30.9986609189937,1,19.2863489865218,162.159314275845,-0.219957110561743,-1.47176739249748
