time,time_utc,latitude,longitude,depth,conductivity,temperature,pressure,salinity,density,potential_temperature,potential_density
1769744569,2026-01-30 03:42:49.831000064,21.216276726389857,-158.3298667387512,556.728538355984,3.431849956512451,6.423299789428711,560.9500122070312,34.23502401264781,1029.3300867211688,6.3724985691771,1026.9075656748662
1769744571,2026-01-30 03:42:51.831000064,21.216281461003327,-158.32986791588226,557.0754340090806,3.431459903717041,6.415599822998047,561.3000106811523,34.238215431011014,1029.3352697314695,6.364795489045932,1026.9110935135168
1769744573,2026-01-30 03:42:53.831000064,21.216287358404617,-158.32986921572714,557.3925735809423,3.430730104446411,6.410099983215332,561.619987487793,34.23545395659608,1029.3353623724279,6.359291365426254,1026.9096356622383
1769744575,2026-01-30 03:42:55.831000064,21.216293148113987,-158.3298704649921,557.6998446098501,3.4288699626922607,6.3846001625061035,561.9300079345703,34.24012492966019,1029.3440745669338,6.333866895591693,1026.9166331481688
1769744577,2026-01-30 03:42:57.831000064,21.21629834164649,-158.3298714342492,557.997171539492,3.428109884262085,6.378600120544434,562.2299957275391,34.23753314736454,1029.3442787811866,6.327866547500558,1026.915371242368
1769744579,2026-01-30 03:42:59.831000064,21.216303719340953,-158.32987237400746,558.3143475255565,3.427880048751831,6.3734002113342285,562.5500106811523,34.24002136550107,1029.3484162762932,6.322656490761768,1026.918016606989
1769744581,2026-01-30 03:43:01.831000064,21.216310128464084,-158.3298731485528,558.6612404627356,3.4268200397491455,6.361800193786621,562.9000091552734,34.23966841703292,1029.3513944690926,6.311073451919763,1026.9192458005182
1769744583,2026-01-30 03:43:03.831000064,21.216316239550423,-158.32987387173094,559.0279444419657,3.42615008354187,6.355999946594238,563.2699966430664,34.23784178850456,1029.3524825645827,6.305264880565772,1026.9185624868887
1769744585,2026-01-30 03:43:05.831000064,21.21632066836342,-158.3298743049662,559.3946478300466,3.42507004737854,6.343200206756592,563.6399841308594,34.23845333704669,1029.3564729044472,6.292484631493061,1026.920706009476
1769744587,2026-01-30 03:43:07.831000064,21.21632524862864,-158.32987468789528,559.7613883715485,3.4246599674224854,6.3358001708984375,564.010009765625,34.241113904307284,1029.3612854137273,6.2850791653205365,1026.9237703708156
1769744589,2026-01-30 03:43:09.831000064,21.216330693899163,-158.3298747835053,560.0983731625257,3.4244000911712646,6.333700180053711,564.3500137329102,34.240159329497075,1029.3623857976945,6.282957131722697,1026.923296607138
1769744591,2026-01-30 03:43:11.831000064,21.216336314301586,-158.32987480839924,560.4155081121928,3.4242799282073975,6.331699848175049,564.6699905395508,34.24066833395131,1029.36452132457,6.28093489607676,1026.9239650124887
1769744593,2026-01-30 03:43:13.831000064,21.21634294289573,-158.329874426198,560.7227746241559,3.423650026321411,6.326900005340576,564.9800109863281,34.23831295980338,1029.364780505249,6.276128703811109,1026.9227316837596
1769744595,2026-01-30 03:43:15.831000064,21.216349393906096,-158.32987400787488,561.0399085881274,3.4233100414276123,6.320700168609619,565.2999877929688,34.24057696907418,1029.368884249462,6.269923444021754,1026.92532589312
1769744597,2026-01-30 03:43:17.831000064,21.216354814447964,-158.32987337994692,561.3669856045369,3.423099994659424,6.319799900054932,565.629997253418,34.238980905392125,1029.369267584524,6.268997549396455,1026.924190636047
1769744599,2026-01-30 03:43:19.831000064,21.216360226737788,-158.32987270161118,561.7336848146638,3.4223999977111816,6.3125,565.9999847412109,34.2383158627689,1029.3714730620522,6.261694971861958,1026.9246142999934
1769744601,2026-01-30 03:43:21.831000064,21.216365590564607,-158.32987172723824,562.1004211847539,3.42182993888855,6.304299831390381,566.3700103759766,34.23999662806051,1029.375634774182,6.2534939136599945,1026.9270053308767
1769744603,2026-01-30 03:43:23.831000064,21.216370794270198,-158.32987075208183,562.4572134611759,3.4217898845672607,6.303100109100342,566.7300033569336,34.24057651597241,1029.377892467255,6.252265119442954,1026.9276273793735
1769744605,2026-01-30 03:43:25.831000064,21.216375049991747,-158.329869772287,562.8040995306599,3.421600103378296,6.302000045776367,567.0800018310547,34.23939533290702,1029.3787182796807,6.251138094404687,1026.9268456878526
1769744607,2026-01-30 03:43:27.831000064,21.216379457206315,-158.32986870457867,563.1212681850373,3.4212000370025635,6.2982001304626465,567.400016784668,34.23858949490588,1029.3800861679435,6.247325337099363,1026.9267061040125
1769744609,2026-01-30 03:43:29.831000064,21.216384768627673,-158.3298671121467,563.4284929188849,3.420830011367798,6.292799949645996,567.7099990844727,34.239723811725774,1029.3831487671384,6.241918415253391,1026.9283034795287
1769744611,2026-01-30 03:43:31.831000064,21.21639001108377,-158.3298655067438,563.7258116181008,3.4205400943756104,6.2895002365112305,568.0099868774414,34.23965286383847,1029.3849266860577,6.238604944440703,1026.9286791058823
1769744613,2026-01-30 03:43:33.831000064,21.216394838538562,-158.32986382328775,564.0429788455501,3.420180082321167,6.285200119018555,568.3300018310547,34.23979285351647,1029.3871026353006,6.234293341901653,1026.929350007888
1769744615,2026-01-30 03:43:35.831000064,21.216399660873712,-158.32986210224058,564.3799566882171,3.419919967651367,6.282199859619141,568.6700057983398,34.23973437266957,1029.3890290359716,6.231274307590731,1026.9296979265773
1769744617,2026-01-30 03:43:37.831000064,21.216404452019002,-158.32986015218071,564.7367450502977,3.4192399978637695,6.275000095367432,569.0299987792969,34.23919398116568,1029.3912697499977,6.224072528546628,1026.9302037392536
1769744619,2026-01-30 03:43:39.831000064,21.21640933415346,-158.32985812069487,565.1034383099299,3.418440103530884,6.267899990081787,569.3999862670898,34.23721261890365,1029.3924182347032,6.2169704001383534,1026.9295584604874
1769744621,2026-01-30 03:43:41.831000064,21.216414789452852,-158.3298555762853,565.4602632090554,3.4178099632263184,6.2565999031066895,569.7600173950195,34.241330715906024,1029.398872860135,6.2056818949710655,1026.9342666346745
1769744623,2026-01-30 03:43:43.831000064,21.216420065519024,-158.3298531032365,565.8071442107695,3.417609930038452,6.254199981689453,570.1100158691406,34.2413349767205,1029.4008073911161,6.203259707301626,1026.9345866479186
1769744625,2026-01-30 03:43:45.831000064,21.216424202927442,-158.32985108353864,566.1242704666562,3.4172298908233643,6.251999855041504,570.4299926757812,34.23914803927851,1029.4008694417012,6.201041265349324,1026.933149631881
1769744627,2026-01-30 03:43:47.831000064,21.21642837921599,-158.329849035096,566.4116798790855,3.41648006439209,6.241799831390381,570.7199859619141,34.24086506739786,1029.404976800098,6.190856902456465,1026.9358171345605
1769744629,2026-01-30 03:43:49.831000064,21.216432804625384,-158.3298468024738,566.7189375679412,3.4163999557495117,6.239999771118164,571.0300064086914,34.2416242963445,1029.4072325629988,6.189035058605969,1026.9366553088717
1769744631,2026-01-30 03:43:51.831000064,21.216437299213656,-158.3298445315399,567.0360624145751,3.4162299633026123,6.238800048828125,571.349983215332,34.24077562307348,1029.4081949554497,6.187811495011721,1026.9361471170319
1769744633,2026-01-30 03:43:53.831000064,21.21644224281648,-158.32984201193858,567.3829407877076,3.4160799980163574,6.237100124359131,571.6999816894531,34.24063648758204,1029.409917840563,6.186086460807388,1026.9362640094173
1769744635,2026-01-30 03:43:55.831000064,21.21644714817374,-158.32983952913546,567.7496671664127,3.4159200191497803,6.234600067138672,572.0700073242188,34.24117733611615,1029.4123754660886,6.183562293520807,1026.937020627359
1769744637,2026-01-30 03:43:57.831000064,21.216451802037597,-158.32983728830774,568.0965443541676,3.4156999588012695,6.233099937438965,572.4200057983398,34.24005665121795,1029.41330490231,6.182037102551522,1026.9363366729106
1769744639,2026-01-30 03:43:59.831000064,21.216456625236088,-158.3298349786548,568.4434209547749,3.415070056915283,6.225900173187256,572.7700042724609,34.240075498526195,1029.4159331711292,6.1748360829320115,1026.9372798233214
1769744641,2026-01-30 03:44:01.831000064,21.21646257173033,-158.32983221244348,568.7506377679035,3.4144198894500732,6.218699932098389,573.0799865722656,34.23988781644877,1029.4182183579574,6.167638543990462,1026.9380581999148
1769744643,2026-01-30 03:44:03.831000064,21.21646827157779,-158.32982958724236,569.0380812870051,3.4139199256896973,6.21150016784668,573.3700180053711,34.24138410457335,1029.4217249131698,6.160441821559512,1026.9401655204267
1769744645,2026-01-30 03:44:05.831000064,21.21647227597285,-158.32982793134659,569.3353919736693,3.4130799770355225,6.202700138092041,573.6700057983398,34.240686416700306,1029.4237934439473,6.151652950651034,1026.9407432282699
1769744647,2026-01-30 03:44:07.831000064,21.21647643398981,-158.32982622883065,569.6525128244953,3.4126501083374023,6.195899963378906,573.9899826049805,34.2425494717834,1029.4276642040647,6.144851019106001,1026.9430890411643
1769744649,2026-01-30 03:44:09.831000064,21.216481657605833,-158.32982420293365,569.9993868039937,3.4125399589538574,6.19350004196167,574.3399810791016,34.24355545829679,1029.4303785839168,6.142428129677657,1026.9441986747197
1769744651,2026-01-30 03:44:11.831000064,21.21648674008412,-158.3298222554528,570.3562032780707,3.4125800132751465,6.193900108337402,574.7000122070312,34.24342628558218,1029.4318563517927,6.142793100923392,1026.9440557540356
