profile_index,profile_direction,profile_phase,start_time,end_time,start_depth,end_depth,min_depth,max_depth,depth_range,min_lon,max_lon,min_lat,max_lat,distance_traveled,num_points,time_at_surface_s,profile_duration_s
63.5,0.0,inflection,2026-02-01 11:47:40.174000128,2026-02-01 11:47:40.174000128,605.5932006835938,605.5932006835938,605.5932006835938,605.5932006835938,0.0,-158.39693393904378,-158.39693393904378,21.50288123473339,21.50288123473339,0.0,1,0,0.0
64.0,-1.0,ascent,2026-02-01 11:47:41.151000064,2026-02-01 12:44:31.242000128,605.5554809570312,0.04619999974966049,0.04619999974966049,605.5554809570312,605.5092809572816,-158.39695500054438,-158.3941707432233,21.4990177739523,21.502925835208604,,4258,68,3410.091000064
64.5,0.0,surfacing,2026-02-01 12:44:31.908999936,2026-02-01 13:01:40.015000064,0.027699999511241913,0.0608999989926815,0.0,0.08169999718666077,0.08169999718666077,-158.38842666666903,-158.3869716666691,21.4806633327515,21.482474999418393,,521,1028,1028.106000128
65.0,1.0,descent,2026-02-01 13:01:40.619000064,2026-02-01 13:48:00.157999872,0.16300000250339508,507.4419860839844,0.16300000250339508,507.4419860839844,507.278986081481,-158.38850833333572,-158.3833605082197,21.474575137206497,21.48064833275151,,3470,36,2779.538999808
65.5,0.0,inflection,2026-02-01 13:48:00.614000128,2026-02-01 13:48:00.614000128,507.4501953125,507.4501953125,507.4501953125,507.4501953125,0.0,-158.3833702330975,-158.3833702330975,21.474580753145187,21.474580753145187,0.0,1,0,0.0
66.0,-1.0,ascent,2026-02-01 13:48:01.157999872,2026-02-01 14:35:03.860000000,507.4483947753906,0.9574999809265137,0.9574999809265137,507.4483947753906,506.4908947944641,-158.38337253307037,-158.37863355838064,21.468427460710533,21.474581435104415,,3524,48,2822.702000128
66.5,0.0,surfacing,2026-02-01 14:35:04.083000064,2026-02-01 14:48:05.040999936,0.004999999888241291,0.07000000029802322,0.0,0.11869999766349792,0.11869999766349792,-158.3800766666691,-158.37803000000244,21.46521666608297,21.465696666083016,,547,780,780.957999872
67.0,1.0,descent,2026-02-01 14:48:06.003000064,2026-02-01 15:35:56.673000192,0.12960000336170197,504.6011047363281,0.12960000336170197,504.6011047363281,504.4715047329664,-158.38019000000244,-158.37390976647436,21.458673834823724,21.46573833274969,,3584,32,2870.670000128
67.5,0.0,inflection,2026-02-01 15:35:57.046999808,2026-02-01 15:35:57.046999808,504.6184997558594,504.6184997558594,504.6184997558594,504.6184997558594,0.0,-158.37390515073997,-158.37390515073997,21.458669029425558,21.458669029425558,0.0,1,0,0.0
68.0,-1.0,ascent,2026-02-01 15:35:57.673000192,2026-02-01 16:24:09.362999808,504.58770751953125,0.02019999921321869,0.02019999921321869,504.58770751953125,504.56750752031803,-158.37390624150052,-158.36792141947612,21.451642595039267,21.458667184071018,,3610,64,2891.689999616
68.5,0.0,surfacing,2026-02-01 16:24:09.849999872,2026-02-01 16:42:27.043000064,0.01940000057220459,0.049800001084804535,0.007199999876320362,0.0989999994635582,0.09179999958723783,-158.37598000000244,-158.37061000000247,21.457154999415312,21.460806666082423,,369,1097,1097.193000192
69.0,1.0,descent,2026-02-01 16:42:28.003000064,2026-02-01 17:15:17.444999936,0.17599999904632568,506.747802734375,0.17599999904632568,506.747802734375,506.5718027353287,-158.37608000000247,-158.37281218929496,21.457075145413576,21.46086666608243,,2461,28,1969.441999872
69.5,0.0,inflection,2026-02-01 17:15:18.076999936,2026-02-01 17:15:18.076999936,506.7616882324219,506.7616882324219,506.7616882324219,506.7616882324219,0.0,-158.37283842839028,-158.37283842839028,21.45709761925059,21.45709761925059,0.0,1,0,0.0
70.0,-1.0,ascent,2026-02-01 17:15:18.444999936,2026-02-01 17:41:16.000999936,506.7344970703125,0.0723000019788742,0.0723000019788742,506.7344970703125,506.6621970683336,-158.37284151994314,-158.37101790362462,21.454765937235592,21.457624999415376,,1945,43,1557.556
70.5,0.0,surfacing,2026-02-01 17:41:16.301000192,2026-02-01 17:50:18.036999936,0.0,0.07119999825954437,0.0,0.11339999735355377,0.11339999735355377,-158.37432000000246,-158.37206000000248,21.45763999941537,21.459814999415638,,371,541,541.735999744
71.0,1.0,descent,2026-02-01 17:50:19.008999936,2026-02-01 18:23:22.374000128,0.10249999910593033,504.6499938964844,0.10249999910593033,504.6499938964844,504.54749389737844,-158.3744316666691,-158.37211344496072,21.45725241839776,21.45991499941564,,2477,36,1983.365000192
71.5,0.0,inflection,2026-02-01 18:23:22.793999872,2026-02-01 18:23:22.793999872,504.6702880859375,504.6702880859375,504.6702880859375,504.6702880859375,0.0,-158.37213991042907,-158.37213991042907,21.457293935521328,21.457293935521328,0.0,1,0,0.0
72.0,-1.0,ascent,2026-02-01 18:23:23.374000128,2026-02-01 18:51:24.836999936,504.660400390625,0.04100000113248825,0.04100000113248825,504.660400390625,504.6194003894925,-158.37215079616283,-158.37089732914708,21.455825124816283,21.457317942038866,,2099,88,1681.462999808
72.5,0.0,surfacing,2026-02-01 18:51:25.519000064,2026-02-01 19:03:50.374000128,0.03139999881386757,0.03680000081658363,0.011599999852478504,0.10450000315904617,0.09290000330656767,-158.37419666666912,-158.37173666666914,21.456326666081882,21.45990999941564,,407,744,744.855000064
73.0,1.0,descent,2026-02-01 19:03:51.003000064,2026-02-01 19:36:12.405999872,0.11800000071525574,504.5990905761719,0.11800000071525574,504.5990905761719,504.4810905754566,-158.37424931440154,-158.37221900027376,21.457547892704966,21.46006666608233,,2424,39,1941.402999808
73.5,0.0,inflection,2026-02-01 19:36:12.840000000,2026-02-01 19:36:12.840000000,504.6162109375,504.6162109375,504.6162109375,504.6162109375,0.0,-158.37224761075024,-158.37224761075024,21.457587235463915,21.457587235463915,0.0,1,0,0.0
74.0,-1.0,ascent,2026-02-01 19:36:13.405999872,2026-02-01 20:05:18.996000000,504.6070861816406,1.6778000593185425,1.6778000593185425,504.6070861816406,502.9292861223221,-158.3722643056591,-158.37123998436343,21.456142478972076,21.457619323335038,,2180,15,1745.590000128
74.5,0.0,surfacing,2026-02-01 20:05:19.524000000,2026-02-01 20:23:48.508000000,1.1550999879837036,0.0966000035405159,0.0,1.1663000583648682,1.1663000583648682,-158.37432000000246,-158.3721483333358,21.45607166608185,21.460679999415735,,1178,1108,1108.984
75.0,1.0,descent,2026-02-01 20:23:49.316000000,2026-02-01 20:58:19.707000064,0.15539999306201935,504.6763000488281,0.15539999306201935,504.6763000488281,504.5209000557661,-158.37438500000243,-158.3725520238281,21.458263305413766,21.46080166608242,,2587,28,2070.391000064
75.5,0.0,inflection,2026-02-01 20:58:20.473999872,2026-02-01 20:58:20.473999872,504.70440673828125,504.70440673828125,504.70440673828125,504.70440673828125,0.0,-158.37260611711068,-158.37260611711068,21.458319189221577,21.458319189221577,0.0,1,0,0.0
76.0,-1.0,ascent,2026-02-01 20:58:20.707000064,2026-02-01 21:29:56.139000064,504.70208740234375,1.8594000339508057,1.8594000339508057,504.70208740234375,502.84268736839294,-158.3726286938565,-158.37163835943346,21.456857638079068,21.458345630929866,,2366,15,1895.432
76.5,0.0,surfacing,2026-02-01 21:29:56.756000000,2026-02-01 21:44:21.010999808,1.3438999652862549,0.11349999904632568,0.0,1.3593000173568726,1.3593000173568726,-158.37102666666914,-158.37077000000252,21.455574999415134,21.457694999415388,,543,864,864.254999808
77.0,1.0,descent,2026-02-01 21:44:21.664000000,2026-02-01 22:44:37.492000000,0.14399999380111694,500.84320068359375,0.14399999380111694,500.84320068359375,500.69920068979263,-158.37109406842814,-158.36868496626258,21.45473242532395,21.457741666082043,,4516,64,3615.828
77.5,0.0,inflection,2026-02-01 22:44:38.323000064,2026-02-01 22:44:54.336000000,500.92889404296875,501.0663146972656,500.914794921875,501.0663146972656,0.151519775390625,-158.36869055329268,-158.3686785318662,21.45472899278418,21.454739927879828,,21,0,16.012999936
78.0,-1.0,ascent,2026-02-01 22:44:54.508000000,2026-02-01 23:51:02.540999936,501.0588073730469,0.13979999721050262,0.13979999721050262,501.0588073730469,500.9190073758364,-158.368709278214,-158.36733417382612,21.452650852829947,21.45475229438563,,4954,91,3968.032999936
78.5,0.0,surfacing,2026-02-01 23:51:03.128000000,2026-02-02 00:01:34.022000128,0.0,0.1551000028848648,0.0,0.21860000491142273,0.21860000491142273,-158.36448500000247,-158.36384500000253,21.44731499941412,21.448073332747548,,328,630,630.894000128
79.0,1.0,descent,2026-02-02 00:01:35.003000064,2026-02-02 01:14:20.977999872,0.26269999146461487,500.7090148925781,0.26269999146461487,500.7090148925781,500.4463149011135,-158.36399226764837,-158.35990723115054,21.442667075256576,21.448079999414215,,5449,60,4365.974999808
79.5,0.0,inflection,2026-02-02 01:14:21.464999936,2026-02-02 01:14:21.464999936,500.7107849121094,500.7107849121094,500.7107849121094,500.7107849121094,0.0,-158.35990288821728,-158.35990288821728,21.4426594056343,21.4426594056343,0.0,1,0,0.0
80.0,-1.0,ascent,2026-02-02 01:14:21.977999872,2026-02-02 02:24:10.141999872,500.62579345703125,2.8333001136779785,2.8333001136779785,500.62579345703125,497.79249334335327,-158.35990543116029,-158.3567199138277,21.437926398121075,21.442658259588523,,5230,16,4188.164
80.5,0.0,surfacing,2026-02-02 02:24:10.736999936,2026-02-02 02:40:15.008000000,2.697200059890747,0.0,0.0,2.8183000087738037,2.8183000087738037,-158.35268833333586,-158.35193833333588,21.437439999412913,21.439328332746495,,631,964,964.271000064
81.0,1.0,descent,2026-02-02 02:40:16.008000000,2026-02-02 05:05:31.116000000,0.05460000038146973,951.1522827148438,0.05460000038146973,951.1522827148438,951.0976827144623,-158.35210954215924,-158.34172916562198,21.427248461304256,21.43951666607986,,10882,68,8715.108
81.5,0.0,inflection,2026-02-02 05:05:31.416000000,2026-02-02 05:05:47.435000064,951.230224609375,951.3212890625,951.2098999023438,951.3212890625,0.11138916015625,-158.34172433297266,-158.3417173380705,21.427231085826914,21.427240992555372,,21,0,16.019000064
82.0,-1.0,ascent,2026-02-02 05:05:48.116000000,2026-02-02 07:26:33.380000000,951.30908203125,0.0333000011742115,0.0333000011742115,951.30908203125,951.2757820300758,-158.3417186769499,-158.33248518835248,21.41593471262666,21.42723156126174,,10545,128,8445.264
82.5,0.0,surfacing,2026-02-02 07:26:34.137000192,2026-02-02 07:46:32.020000000,0.007699999958276749,0.03889999911189079,0.0,0.10760000348091125,0.10760000348091125,-158.33608500000258,-158.33496166666927,21.427371666078376,21.432231666078973,,606,1197,1197.882999808
83.0,1.0,descent,2026-02-02 07:46:33.007000064,2026-02-02 10:20:15.088000000,0.10729999840259552,950.9306030273438,0.10729999840259552,950.9306030273438,950.8233030289412,-158.33614731585547,-158.3293454934113,21.4241697884488,21.432411666079,,11517,76,9222.080999936
83.5,0.0,inflection,2026-02-02 10:20:15.839000064,2026-02-02 10:20:31.868000000,950.9547119140625,951.0062255859375,950.916015625,951.0062255859375,0.0902099609375,-158.32934097331272,-158.3293344254651,21.424165568407194,21.42416871025999,,21,0,16.028999936
84.0,-1.0,ascent,2026-02-02 10:20:32.088000000,2026-02-02 12:39:21.303000064,950.9805908203125,2.7813000679016113,2.7813000679016113,950.9805908203125,948.1992907524109,-158.32933709742463,-158.32317594986137,21.416925271910433,21.424175306207765,,10400,20,8329.215000064
84.5,0.0,surfacing,2026-02-02 12:39:22.069999872,2026-02-02 12:57:59.000000000,2.6837000846862793,0.0,0.0,2.7918999195098877,2.7918999195098877,-158.32391833333597,-158.32144166666933,21.411448332743113,21.412324999409893,,595,1116,1116.930000128
85.0,1.0,descent,2026-02-02 12:57:59.471000064,2026-02-02 15:47:39.268999936,0.026499999687075615,950.5283203125,0.026499999687075615,950.5283203125,950.5018203128129,-158.3214519030241,-158.31346891439122,21.40150168258183,21.41144166607644,,12712,84,10179.797999872
85.5,0.0,inflection,2026-02-02 15:47:40.144000000,2026-02-02 15:47:40.144000000,950.5416870117188,950.5416870117188,950.5416870117188,950.5416870117188,0.0,-158.3134637898955,-158.3134637898955,21.401498274220035,21.401498274220035,0.0,1,0,0.0
86.0,-1.0,ascent,2026-02-02 15:47:40.268999936,2026-02-02 18:32:53.566999808,950.4904174804688,1.6061999797821045,1.6061999797821045,950.4904174804688,948.8842175006866,-158.31346544095038,-158.30631013511533,21.392662878788354,21.401500801625936,,12378,76,9913.297999872
86.5,0.0,surfacing,2026-02-02 18:32:54.069999872,2026-02-02 18:49:17.010999808,0.008100000210106373,0.10180000215768814,0.0,0.1062999963760376,0.1062999963760376,-158.3016783333361,-158.30165500000277,21.388523332740352,21.392173332740786,,511,982,982.940999936
87.0,1.0,descent,2026-02-02 18:49:18.003000064,2026-02-02 21:26:49.305999872,0.19709999859333038,950.5620727539062,0.19709999859333038,950.5620727539062,950.3649727553129,-158.30178827242278,-158.29255077667543,21.379950785612778,21.392306666074138,,11801,48,9451.302999808
87.5,0.0,inflection,2026-02-02 21:26:50.043000064,2026-02-02 21:26:50.043000064,950.76611328125,950.76611328125,950.76611328125,950.76611328125,0.0,-158.29254823933826,-158.29254823933826,21.379948268199808,21.379948268199808,0.0,1,0,0.0
88.0,-1.0,ascent,2026-02-02 21:26:50.305999872,2026-02-03 00:11:58.592999936,950.7507934570312,0.6462000012397766,0.6462000012397766,950.7507934570312,950.1045934557915,-158.2925432395009,-158.2836481840405,21.368468974046582,21.379943278437608,,12374,72,9908.287000064
88.5,0.0,surfacing,2026-02-03 00:11:59.585999872,2026-02-03 00:27:35.874000128,0.0,0.01080000028014183,0.0,0.06210000067949295,0.06210000067949295,-158.28537666666952,-158.28192833333614,21.369011666071327,21.369298332738026,,652,936,936.288000256
89.0,1.0,descent,2026-02-03 00:27:36.533999872,2026-02-03 02:57:06.645999872,0.012400000356137753,950.8433227539062,0.012400000356137753,950.8433227539062,950.8309227535501,-158.28203948853005,-158.2731709742804,21.357420110745533,21.36902166607133,,11204,56,8970.112
89.5,0.0,inflection,2026-02-03 02:57:07.374000128,2026-02-03 02:57:23.391000064,950.9180297851562,950.989501953125,950.8994750976562,950.989501953125,0.09002685546875,-158.27316778238853,-158.27316142435086,21.35741142489246,21.35741730563109,,21,0,16.016999936
90.0,-1.0,ascent,2026-02-03 02:57:23.645999872,2026-02-03 05:31:38.888000000,950.9547729492188,0.04769999906420708,0.04769999906420708,950.9547729492188,950.9070729501545,-158.27316243904897,-158.26511722098425,21.34673794314236,21.35741240197524,,11558,72,9255.242000128
90.5,0.0,surfacing,2026-02-03 05:31:39.092999936,2026-02-03 05:45:57.024000000,0.0,0.06520000100135803,0.0,0.12229999899864197,0.12229999899864197,-158.26395666666957,-158.26311000000288,21.34628333273525,21.347453332735387,,751,857,857.931000064
91.0,1.0,descent,2026-02-03 05:45:57.651000064,2026-02-03 08:14:18.763000064,0.1185000017285347,950.3920288085938,0.1185000017285347,950.3920288085938,950.2735288068652,-158.2631516666696,-158.25393871075474,21.3354486933764,21.347491154688115,,11112,76,8901.112
91.5,0.0,inflection,2026-02-03 08:14:18.779000064,2026-02-03 08:14:18.779000064,950.6016845703125,950.6016845703125,950.6016845703125,950.6016845703125,0.0,-158.25393641842194,-158.25393641842194,21.335445965441675,21.335445965441675,0.0,1,0,0.0
92.0,-1.0,ascent,2026-02-03 08:14:19.763000064,2026-02-03 10:59:27.128000000,950.5924072265625,2.519399881362915,2.519399881362915,950.5924072265625,948.0730073451996,-158.2539319981518,-158.24604331993064,21.323914041617694,21.335441085623323,,12372,16,9907.364999936
92.5,0.0,surfacing,2026-02-03 10:59:27.580000000,2026-02-03 11:30:27.030999808,2.3684000968933105,0.052299998700618744,0.0,2.470099925994873,2.470099925994873,-158.24429666666964,-158.24038833333634,21.327996666066376,21.330729999400045,,528,1859,1859.450999808
93.0,1.0,descent,2026-02-03 11:30:28.002000128,2026-02-03 12:42:33.984000000,0.11330000311136246,437.0751953125,0.11330000311136246,437.0751953125,436.96189530938864,-158.24078059831896,-158.23789888873168,21.323906075033218,21.328153700560392,,5402,68,4325.981999872
93.5,0.0,inflection,2026-02-03 12:43:00.207000064,2026-02-03 12:43:00.207000064,439.51611328125,439.51611328125,439.51611328125,439.51611328125,0.0,-158.2385005366315,-158.2385005366315,21.323902140409608,21.323902140409608,0.0,1,0,0.0
94.0,-1.0,ascent,2026-02-03 12:43:02.147000064,2026-02-03 13:01:32.167000064,439.1838073730469,3.9639999866485596,3.9639999866485596,439.1838073730469,435.2198073863983,-158.23933319550997,-158.23838937896775,21.32390193895704,21.325769546087123,,1174,0,1110.02
94.5,0.0,surfacing,2026-02-03 13:30:47.359000064,2026-02-03 13:32:07.060000000,0.06129999831318855,0.06440000236034393,0.0,0.07769999653100967,0.07769999653100967,-158.2387263986717,-158.23371166666973,21.318086666065188,21.326692957960844,,98,67,79.700999936
95.0,1.0,descent,2026-02-03 13:32:07.700000000,2026-02-03 16:25:14.265000192,0.06840000301599503,950.7811889648438,0.06840000301599503,950.7811889648438,950.7127889618278,-158.2341197205262,-158.2267559023886,21.3082362958616,21.318227090642008,,12969,84,10386.565000192
95.5,0.0,inflection,2026-02-03 16:25:15.139000064,2026-02-03 16:25:15.139000064,950.7918090820312,950.7918090820312,950.7918090820312,950.7918090820312,0.0,-158.22675204687874,-158.22675204687874,21.308232759157182,21.308232759157182,0.0,1,0,0.0
96.0,-1.0,ascent,2026-02-03 16:25:15.265000192,2026-02-03 18:47:17.303000064,950.702880859375,2.8199000358581543,2.8199000358581543,950.702880859375,947.8829808235168,-158.22675059740985,-158.22041311371478,21.299236158531933,21.308239289117825,,10640,20,8522.037999872
96.5,0.0,surfacing,2026-02-03 18:47:17.753999872,2026-02-03 19:10:43.032999936,2.766900062561035,0.13600000739097595,0.0,2.897200107574463,2.897200107574463,-158.22111666666973,-158.22052833333643,21.296786666062623,21.298668332729516,,646,1405,1405.279000064
97.0,1.0,descent,2026-02-03 19:10:44.002000128,2026-02-03 21:45:09.753999872,0.23960000276565552,950.6296997070312,0.23960000276565552,950.6296997070312,950.3900997042656,-158.22116897990696,-158.2134732757772,21.287171847240113,21.29705104800809,,11572,52,9265.751999744
97.5,0.0,inflection,2026-02-03 21:45:10.311000064,2026-02-03 21:45:10.311000064,950.853271484375,950.853271484375,950.853271484375,950.853271484375,0.0,-158.21347045720904,-158.21347045720904,21.287170308410023,21.287170308410023,0.0,1,0,0.0
98.0,-1.0,ascent,2026-02-03 21:45:10.753999872,2026-02-04 00:27:07.355000064,950.84228515625,0.06790000200271606,0.06790000200271606,950.84228515625,950.7743851542473,-158.21346589008633,-158.20685011632278,21.277798256014776,21.287168597993553,,12130,132,9716.601000192
98.5,0.0,surfacing,2026-02-04 00:27:07.621999872,2026-02-04 00:49:32.000000000,0.06310000270605087,0.03060000017285347,0.0,0.1386999934911728,0.1386999934911728,-158.20647000000312,-158.2048233333365,21.272304999393008,21.272358332726345,,548,1344,1344.378000128
99.0,1.0,descent,2026-02-04 00:49:32.008000000,2026-02-04 03:21:23.344999936,0.038100000470876694,950.9989013671875,0.038100000470876694,950.9989013671875,950.9608013667166,-158.20652666666982,-158.19673708184283,21.260445163873086,21.272603593123623,,11377,68,9111.336999936
99.5,0.0,inflection,2026-02-04 03:21:23.700000000,2026-02-04 03:21:39.721999872,951.0662231445312,951.1309204101562,951.0369873046875,951.1309204101562,0.09393310546875,-158.196733359786,-158.1967276105891,21.260435022454946,21.260441960524204,,21,0,16.021999872
100.0,-1.0,ascent,2026-02-04 03:21:40.344999936,2026-02-04 06:11:44.788000000,951.0911865234375,0.03480000048875809,0.03480000048875809,951.0911865234375,951.0563865229487,-158.19672763769313,-158.18833113908138,21.248901660816546,21.260436275236156,,12743,108,10204.443000064
100.5,0.0,surfacing,2026-02-04 06:11:45.255000064,2026-02-04 06:28:51.016999936,0.008899999782443047,0.08940000087022781,0.008899999782443047,0.14429999887943268,0.13539999909698963,-158.19569666666985,-158.19481166666984,21.245581666056456,21.247899999390082,,436,1025,1025.761999872
101.0,1.0,descent,2026-02-04 06:28:51.084999936,2026-02-04 09:09:33.392000000,0.16979999840259552,950.836669921875,0.16979999840259552,950.836669921875,950.6668699234724,-158.1958857268732,-158.1843566448388,21.237222153700834,21.24586352312963,,12039,72,9642.307000064
101.5,0.0,inflection,2026-02-04 09:09:33.457999872,2026-02-04 09:09:45.480000000,950.841796875,950.7161254882812,950.7117919921875,950.841796875,0.1300048828125,-158.18435104344135,-158.1843431119556,21.237215909761236,21.23721931329676,,16,0,12.022000128
102.0,-1.0,ascent,2026-02-04 09:09:46.416000000,2026-02-04 11:29:39.311000064,950.706298828125,0.1388999968767166,0.1388999968767166,950.706298828125,950.5673988312483,-158.18434581022515,-158.1745378948435,21.229503374367034,21.237217843320522,,10481,92,8392.895000064
102.5,0.0,surfacing,2026-02-04 11:29:39.973999872,2026-02-04 11:42:37.000999936,0.03929999843239784,0.02879999950528145,0.02590000070631504,0.6323999762535095,0.6064999755471945,-158.17601333333656,-158.17400000000322,21.23678499938874,21.23770666605551,,390,777,777.027000064
103.0,1.0,descent,2026-02-04 11:42:37.003000064,2026-02-04 14:08:24.012999936,0.08730000257492065,951.7047119140625,0.08730000257492065,951.7047119140625,951.6174119114876,-158.17639833333658,-158.17106113413138,21.227908000404536,21.237865541365107,,10923,80,8747.009999872
103.5,0.0,inflection,2026-02-04 14:08:24.848999936,2026-02-04 14:08:24.848999936,951.7052001953125,951.7052001953125,951.7052001953125,951.7052001953125,0.0,-158.17106481497788,-158.17106481497788,21.22791863311529,21.22791863311529,0.0,1,0,0.0
104.0,-1.0,ascent,2026-02-04 14:08:25.012999936,2026-02-04 16:55:21.388999936,951.68798828125,0.0575999990105629,0.0575999990105629,951.68798828125,951.6303882822394,-158.1809954387394,-158.1709082887727,21.219931166106235,21.22792453843202,,12508,84,10016.376
104.5,0.0,surfacing,2026-02-04 16:55:21.994999808,2026-02-04 17:28:10.007000064,0.019300000742077827,0.07699999958276749,0.019300000742077827,0.1446000039577484,0.12530000321567059,-158.1813716666699,-158.17761500000321,21.20815833271862,21.209329999385425,,763,1968,1968.012000256
105.0,1.0,descent,2026-02-04 17:28:10.008000000,2026-02-04 19:41:54.852999936,0.17059999704360962,950.781982421875,0.17059999704360962,950.781982421875,950.6113824248314,-158.19186961108824,-158.18138166666986,21.209334999385433,21.223616638536214,,10023,64,8024.844999936
105.5,0.0,inflection,2026-02-04 19:41:55.000000000,2026-02-04 19:42:07.079000064,950.794189453125,950.7105102539062,950.7014770507812,950.794189453125,0.09271240234375,-158.19187872908614,-158.19187333997516,21.223623803811833,21.22363264614368,,16,0,12.079000064
106.0,-1.0,ascent,2026-02-04 19:42:07.852999936,2026-02-04 21:32:06.300000000,950.7037963867188,0.15639999508857727,0.15639999508857727,950.7037963867188,950.5473963916302,-158.20030081814946,-158.19188058897336,21.22363566715053,21.23511535907994,,8237,92,6598.447000064
106.5,0.0,surfacing,2026-02-04 21:32:07.132999936,2026-02-04 21:52:40.020000000,0.03180000185966492,0.18440000712871552,0.03180000185966492,0.18610000610351562,0.1543000042438507,-158.21079000000316,-158.2057266666698,21.24596333272315,21.247433332723336,,407,1232,1232.887000064
107.0,1.0,descent,2026-02-04 21:52:40.676000000,2026-02-04 23:56:18.024000000,0.20980000495910645,950.8659057617188,0.20980000495910645,950.8659057617188,950.6561057567596,-158.2245793678086,-158.21078833333647,21.247434999390006,21.26558745752067,,9263,48,7417.348
107.5,0.0,inflection,2026-02-04 23:56:18.135000064,2026-02-04 23:56:34.164999936,950.9342041015625,950.9703979492188,950.8839721679688,950.9703979492188,0.08642578125,-158.22459645093767,-158.2245869385762,21.265596211399043,21.26561064672351,,21,0,16.029999872
108.0,-1.0,ascent,2026-02-04 23:56:35.024000000,2026-02-05 01:56:26.479000064,950.9600219726562,0.8586999773979187,0.8586999773979187,950.9600219726562,950.1013219952583,-158.2371018010118,-158.22459822061427,21.265613632775814,21.28215304169458,,8980,68,7191.455000064
108.5,0.0,surfacing,2026-02-05 01:56:26.674000128,2026-02-05 02:11:05.023000064,0.019899999722838402,0.07989999651908875,0.014299999922513962,0.49939998984336853,0.48509998992085457,-158.2334783333364,-158.23149333333635,21.269811666059347,21.272439999392994,,394,878,878.348999936
109.0,1.0,descent,2026-02-05 02:11:06.000999936,2026-02-05 04:06:44.379000064,0.10989999771118164,950.9089965820312,0.10989999771118164,950.9089965820312,950.7990965843201,-158.24217965951507,-158.23330673544922,21.272401837551843,21.28509499122346,,8664,52,6938.378000128
109.5,0.0,inflection,2026-02-05 04:06:44.580000000,2026-02-05 04:07:00.680999936,950.9578857421875,951.0429077148438,950.9254760742188,951.0429077148438,0.117431640625,-158.2421866309126,-158.24218428259508,21.285101342115095,21.285103763513053,,21,0,16.100999936
110.0,-1.0,ascent,2026-02-05 04:07:01.398999808,2026-02-05 06:10:51.263000064,951.0368041992188,0.10520000010728836,0.10520000010728836,951.0368041992188,950.9316041991115,-158.25014515097078,-158.24218676242558,21.28510159202618,21.29648865878111,,9277,88,7429.864000256
110.5,0.0,surfacing,2026-02-05 06:10:51.443000064,2026-02-05 06:33:15.013999872,0.03449999913573265,0.19920000433921814,0.007499999832361937,0.20250000059604645,0.1950000007636845,-158.25958666666958,-158.25645166666956,21.30178499939653,21.304223332730157,,762,1343,1343.570999808
111.0,1.0,descent,2026-02-05 06:33:15.107000064,2026-02-05 08:31:33.727000064,0.25279998779296875,950.9437866210938,0.25279998779296875,950.9437866210938,950.6909866333008,-158.26960884969608,-158.25955203621444,21.304251666063504,21.320358278326232,,8864,56,7098.62
111.5,0.0,inflection,2026-02-05 08:31:34.424999936,2026-02-05 08:31:50.450000128,951.0317993164062,951.1234741210938,951.0076293945312,951.1234741210938,0.1158447265625,-158.26962160679048,-158.2696132645972,21.32036699791964,21.320373818017327,,21,0,16.025000192
112.0,-1.0,ascent,2026-02-05 08:31:50.727000064,2026-02-05 10:37:39.589999872,951.122802734375,0.12489999830722809,0.12489999830722809,951.122802734375,950.9979027360678,-158.27935021543547,-158.26962342124565,21.320374696597856,21.33523421962353,,9424,108,7548.862999808
112.5,0.0,surfacing,2026-02-05 10:37:39.632000000,2026-02-05 10:54:53.015000064,0.05510000139474869,0.07729999721050262,0.01360000018030405,0.11909999698400497,0.10549999680370092,-158.27889166666958,-158.27770666666956,21.33985499940114,21.341378332734642,,462,1033,1033.383000064
113.0,1.0,descent,2026-02-05 10:54:54.003000064,2026-02-05 12:52:15.711000064,0.11469999700784683,950.806884765625,0.11469999700784683,950.806884765625,950.6921847686172,-158.29122147930013,-158.27857087060957,21.341159214975587,21.356791715726892,,8792,52,7041.708
113.5,0.0,inflection,2026-02-05 12:52:16.582000128,2026-02-05 12:52:32.599000064,950.8582153320312,950.8386840820312,950.7919921875,950.8582153320312,0.06622314453125,-158.2912358876665,-158.2912283333263,21.356800233290922,21.356811309609157,,21,0,16.016999936
114.0,-1.0,ascent,2026-02-05 12:52:32.711000064,2026-02-05 15:00:05.624999936,950.8117065429688,0.030899999663233757,0.030899999663233757,950.8117065429688,950.7808065433055,-158.30337521515793,-158.2912371957,21.356813398270848,21.372250772397365,,9556,112,7652.913999872
114.5,0.0,surfacing,2026-02-05 15:00:06.223000064,2026-02-05 15:20:20.000000000,0.017500000074505806,0.035999998450279236,0.006300000008195639,0.6410999894142151,0.6347999894060194,-158.30012000000278,-158.2996900000028,21.364854999404148,21.36526166607087,,562,1213,1213.776999936
115.0,1.0,descent,2026-02-05 15:20:20.008000000,2026-02-05 17:20:15.900000000,0.049400001764297485,950.9688720703125,0.049400001764297485,950.9688720703125,950.9194720685482,-158.30894920789163,-158.2993517019824,21.365121893980298,21.378420522340466,,8984,60,7195.892
115.5,0.0,inflection,2026-02-05 17:20:16.742000128,2026-02-05 17:20:36.915000064,951.08837890625,951.2805786132812,951.0736083984375,951.2805786132812,0.20697021484375,-158.30895584909806,-158.30895251022122,21.378428453091754,21.378431967143943,,27,0,20.172999936
