timestamp,lat,lon
2026-01-29T12:06:30Z,21.204583333333336,-158.27481666666665
2026-01-29T12:06:55Z,21.20451666666667,-158.2748
2026-01-29T12:07:22Z,21.2045,-158.27478333333332
2026-01-29T12:07:42Z,21.204449999999998,-158.27475
2026-01-29T12:08:02Z,21.204416666666663,-158.27473333333333
2026-01-29T12:08:19Z,21.204383333333332,-158.2747
2026-01-29T12:08:42Z,21.204333333333338,-158.27466666666666
2026-01-29T12:09:02Z,21.204333333333338,-158.27466666666666
2026-01-29T12:09:12Z,21.204333333333338,-158.27466666666666
2026-01-29T12:09:22Z,21.204333333333338,-158.27466666666666
2026-01-29T12:09:32Z,21.204333333333338,-158.27466666666666
2026-01-29T12:09:42Z,21.204316666666667,-158.27466666666666
2026-01-29T14:15:23Z,21.19478333333333,-158.30896666666666
2026-01-29T14:15:33Z,21.19478333333333,-158.30895
2026-01-29T14:15:53Z,21.19478333333333,-158.30895
2026-01-29T14:16:03Z,21.19478333333333,-158.30895
2026-01-29T14:16:13Z,21.19606666666667,-158.30766666666665
2026-01-29T14:16:23Z,21.19605,-158.30758333333333
2026-01-29T14:16:33Z,21.195983333333334,-158.30766666666665
2026-01-29T14:16:57Z,21.195933333333333,-158.30765000000002
2026-01-29T14:17:26Z,21.19591666666667,-158.30766666666665
2026-01-29T14:17:46Z,21.195883333333335,-158.30766666666665
2026-01-29T14:18:06Z,21.195833333333333,-158.30763333333334
2026-01-29T14:18:18Z,21.195816666666662,-158.30763333333334
2026-01-29T14:18:30Z,21.195800000000002,-158.30761666666666
2026-01-29T14:18:50Z,21.195800000000002,-158.30761666666666
2026-01-29T14:19:00Z,21.19578333333333,-158.30761666666666
2026-01-29T14:19:10Z,21.19578333333333,-158.30761666666666
2026-01-29T14:19:20Z,21.19578333333333,-158.30761666666666
2026-01-29T14:19:30Z,21.19578333333333,-158.3076
2026-01-29T16:27:53Z,21.1785,-158.33725
2026-01-29T16:28:03Z,21.1785,-158.33725
2026-01-29T16:28:23Z,21.1785,-158.33725
2026-01-29T16:28:33Z,21.17658333333333,-158.33886666666666
2026-01-29T16:28:43Z,21.17658333333333,-158.33888333333334
2026-01-29T16:28:53Z,21.176566666666666,-158.33885
2026-01-29T16:29:18Z,21.176516666666664,-158.33885
2026-01-29T16:29:53Z,21.1765,-158.33885
2026-01-29T16:30:14Z,21.17645,-158.33885
2026-01-29T16:31:17Z,21.176350000000003,-158.33886666666666
2026-01-29T16:33:02Z,21.176133333333336,-158.33891666666665
2026-01-29T16:33:25Z,21.176133333333336,-158.33893333333333
2026-01-29T16:33:45Z,21.176083333333334,-158.33894999999998
2026-01-29T16:34:05Z,21.17605,-158.33893333333333
2026-01-29T16:34:16Z,21.176033333333333,-158.33893333333333
2026-01-29T16:34:30Z,21.17601666666667,-158.33893333333333
2026-01-29T16:34:50Z,21.17601666666667,-158.33893333333333
2026-01-29T16:35:00Z,21.176,-158.33893333333333
2026-01-29T16:35:10Z,21.176,-158.33893333333333
2026-01-29T16:35:20Z,21.176,-158.33893333333333
2026-01-29T16:35:30Z,21.176,-158.33893333333333
2026-01-29T18:48:29Z,21.18923333333333,-158.3118
2026-01-29T18:48:39Z,21.18923333333333,-158.3118
2026-01-29T18:48:49Z,21.183516666666666,-158.31326666666666
2026-01-29T18:48:59Z,21.183516666666666,-158.31326666666666
2026-01-29T18:49:09Z,21.183483333333335,-158.31321666666665
2026-01-29T18:49:37Z,21.18345,-158.3131833333333
2026-01-29T18:50:07Z,21.18345,-158.3131666666667
2026-01-29T18:50:27Z,21.18341666666667,-158.31315
2026-01-29T18:50:39Z,21.18341666666667,-158.31313333333335
2026-01-29T18:50:51Z,21.1834,-158.31313333333335
2026-01-29T18:51:54Z,21.183333333333334,-158.31305
2026-01-29T18:54:11Z,21.183200000000003,-158.31283333333334
2026-01-29T18:54:37Z,21.18316666666666,-158.3128
2026-01-29T18:54:57Z,21.18315,-158.31276666666665
2026-01-29T18:55:17Z,21.183116666666667,-158.3127166666667
2026-01-29T18:55:37Z,21.1831,-158.3127
2026-01-29T18:55:57Z,21.183083333333336,-158.31266666666667
2026-01-29T18:56:17Z,21.183066666666665,-158.31265
2026-01-29T18:56:37Z,21.18305,-158.3126
2026-01-29T18:56:57Z,21.18301666666667,-158.31256666666667
2026-01-29T18:57:18Z,21.183,-158.31253333333333
2026-01-29T18:57:38Z,21.18298333333333,-158.3125
2026-01-29T18:57:58Z,21.18296666666667,-158.31248333333332
2026-01-29T18:58:18Z,21.18296666666667,-158.31243333333333
2026-01-29T18:58:38Z,21.182949999999998,-158.31241666666668
2026-01-29T18:59:41Z,21.182900000000004,-158.3123
2026-01-29T19:02:02Z,21.182766666666666,-158.31208333333333
2026-01-29T19:03:13Z,21.18271666666667,-158.31198333333333
2026-01-29T19:06:24Z,21.18256666666667,-158.31166666666667
2026-01-29T19:08:44Z,21.182450000000003,-158.31141666666664
2026-01-29T19:09:04Z,21.182450000000003,-158.3114
2026-01-29T19:09:24Z,21.18241666666667,-158.3113666666667
2026-01-29T19:09:44Z,21.18241666666667,-158.31133333333335
2026-01-29T19:10:04Z,21.182399999999998,-158.3113
2026-01-29T19:10:24Z,21.182383333333338,-158.31126666666665
2026-01-29T19:10:44Z,21.182366666666667,-158.31121666666667
2026-01-29T19:11:04Z,21.182349999999996,-158.31118333333333
2026-01-29T19:11:24Z,21.182333333333336,-158.31115
2026-01-29T19:11:44Z,21.182333333333336,-158.31113333333332
2026-01-29T19:12:04Z,21.1823,-158.31108333333336
2026-01-29T19:12:24Z,21.1823,-158.31105
2026-01-29T19:12:44Z,21.1823,-158.31101666666666
2026-01-29T19:13:04Z,21.18228333333333,-158.31098333333333
2026-01-29T19:13:24Z,21.18226666666667,-158.31091666666669
2026-01-29T19:13:44Z,21.18225,-158.3109
2026-01-29T19:14:04Z,21.18225,-158.31086666666667
2026-01-29T19:14:24Z,21.182216666666665,-158.31083333333333
