time,dive_index,current_a,voltage_v,power_w,energy_wh,charge_ah,min_voltage_v,max_voltage_v,max_current_a,min_power_w,max_power_w,battery_wh,battery_use_pct,battery_sticks_capacity_pct,run_time_h,source_file
2026-02-07T07:15:45.439727Z,167,0.0625,35.6087,2.226,487.9122,13.7658,33.5082,57.164,10.24,0.0,365.381,601.128,28.0,28.0,225.3538,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:16:10.213897Z,167,0.06,35.6087,2.137,487.9307,13.7663,33.5082,57.164,10.24,0.0,365.381,601.128,28.0,28.0,225.3607,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:16:37.954375Z,167,0.045,35.6087,1.603,487.948,13.7668,33.5082,57.164,10.24,0.0,365.381,601.128,28.0,28.0,225.3684,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:17:00.256622Z,167,0.06,35.6087,2.137,487.9592,13.7671,33.5082,57.164,10.24,0.0,365.381,601.128,28.0,28.0,225.3746,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:17:25.195586Z,167,0.0575,35.6087,2.048,487.971,13.7674,33.5082,57.164,10.24,0.0,365.381,601.128,28.0,28.0,225.3815,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:17:50.134551Z,167,0.0575,35.6087,2.048,487.9843,13.7678,33.5082,57.164,10.24,0.0,365.381,601.128,27.0,28.0,225.3884,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:18:15.073516Z,167,0.0825,35.6087,2.938,487.9967,13.7681,33.5082,57.164,10.24,0.0,365.381,601.128,27.0,28.0,225.3954,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:18:40.067413Z,167,0.055,35.6087,1.959,488.0094,13.7685,33.5082,57.164,10.24,0.0,365.381,601.128,27.0,28.0,225.4023,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:19:05.006377Z,167,0.0775,35.6087,2.76,488.0215,13.7688,33.5082,57.164,10.24,0.0,365.381,601.128,27.0,28.0,225.4092,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:19:29.945342Z,167,0.055,35.6087,1.959,488.0337,13.7692,33.5082,57.164,10.24,0.0,365.381,601.128,27.0,28.0,225.4162,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:19:54.884307Z,167,0.0625,35.6087,2.226,488.0457,13.7695,33.5082,57.164,10.24,0.0,365.381,601.236,27.0,28.0,225.4231,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:20:19.823272Z,167,0.055,35.6087,1.959,488.0581,13.7699,33.5082,57.164,10.24,0.0,365.381,601.236,27.0,28.0,225.43,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:20:44.762237Z,167,0.06,35.6087,2.137,488.0706,13.7702,33.5082,57.164,10.24,0.0,365.381,601.236,27.0,28.0,225.437,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:21:09.701202Z,167,0.0575,35.6087,2.048,488.0827,13.7705,33.5082,57.164,10.24,0.0,365.381,601.236,27.0,28.0,225.4439,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:21:36.068389Z,167,0.045,35.6087,1.603,488.0959,13.7709,33.5082,57.164,10.24,0.0,365.381,601.308,27.0,28.0,225.4512,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:21:59.743926Z,167,0.0575,35.6087,2.048,488.107,13.7712,33.5082,57.164,10.24,0.0,365.381,601.308,27.0,28.0,225.4578,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:22:24.573028Z,167,0.06,35.6087,2.137,488.1193,13.7716,33.5082,57.164,10.24,0.0,365.381,601.308,27.0,28.0,225.4647,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:22:49.511993Z,167,0.0575,35.6087,2.048,488.1314,13.7719,33.5082,57.164,10.24,0.0,365.381,601.308,27.0,28.0,225.4716,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:23:14.450958Z,167,0.055,35.6087,1.959,488.1437,13.7723,33.5082,57.164,10.24,0.0,365.381,601.308,27.0,28.0,225.4785,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:23:39.444854Z,167,0.055,35.6087,1.959,488.1557,13.7726,33.5082,57.164,10.24,0.0,365.381,601.38,27.0,28.0,225.4855,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:24:04.328887Z,167,0.0625,35.6087,2.226,488.1677,13.7729,33.5082,57.164,10.24,0.0,365.381,601.38,27.0,28.0,225.4924,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:24:29.322784Z,167,0.0625,35.6087,2.226,488.1797,13.7733,33.5082,57.164,10.24,0.0,365.381,601.38,27.0,28.0,225.4993,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:24:54.316680Z,167,0.055,35.6087,1.959,488.1924,13.7736,33.5082,57.164,10.24,0.0,365.381,601.38,27.0,28.0,225.5063,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:25:19.090850Z,167,0.0575,35.6087,2.048,488.2047,13.774,33.5082,57.164,10.24,0.0,365.381,601.38,27.0,28.0,225.5132,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:25:44.139678Z,167,0.0625,35.6087,2.226,488.2171,13.7743,33.5082,57.164,10.24,0.0,365.381,601.416,28.0,28.0,225.5201,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:26:04.024932Z,167,0.055,35.6087,1.959,488.227,13.7746,33.5082,57.164,10.24,0.0,365.381,601.416,28.0,28.0,225.5256,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:26:29.128692Z,167,0.0575,35.6087,2.048,488.2394,13.7749,33.5082,57.164,10.24,0.0,365.381,601.416,28.0,28.0,225.5326,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:26:54.012725Z,167,0.0575,35.6087,2.048,488.2518,13.7753,33.5082,57.164,10.24,0.0,365.381,601.416,28.0,28.0,225.5395,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:27:18.841827Z,167,0.0575,35.6087,2.048,488.2639,13.7756,33.5082,57.164,10.24,0.0,365.381,601.416,28.0,28.0,225.5464,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:27:43.890655Z,167,0.06,35.6087,2.048,488.276,13.776,33.5082,57.164,10.24,0.0,365.381,601.524,27.0,28.0,225.5534,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:28:08.719756Z,167,0.055,35.6087,1.959,488.2889,13.7763,33.5082,57.164,10.24,0.0,365.381,601.524,27.0,28.0,225.5603,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:28:33.658721Z,167,0.0475,35.6087,1.692,488.4159,13.78,33.5082,57.164,10.24,0.0,365.381,601.524,27.0,28.0,225.5672,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:29:03.816192Z,167,0.0425,35.6087,1.514,488.4546,13.781,33.5082,57.164,10.24,0.0,365.381,601.524,27.0,28.0,225.5756,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:29:23.701446Z,167,0.0425,35.6087,1.514,488.4637,13.7813,33.5082,57.164,10.24,0.0,365.381,601.524,27.0,28.0,225.5811,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:29:48.530547Z,167,0.0475,35.6087,1.692,488.4721,13.7815,33.5082,57.164,10.24,0.0,365.381,601.704,27.0,28.0,225.588,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:30:32.695586Z,167,0.03,35.6087,1.069,488.4866,13.7819,33.5082,57.164,10.24,0.0,365.381,601.704,27.0,28.0,225.6003,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:31:32.296416Z,167,0.0325,35.6087,1.158,488.5062,13.7825,33.5082,57.164,10.24,0.0,365.381,601.776,27.0,28.0,225.6168,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:31:32.296416Z,167,0.0325,35.6087,1.158,488.5062,13.7825,33.5082,57.164,10.24,0.0,365.381,601.704,27.0,28.0,225.6168,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:32:31.842315Z,167,0.0325,35.6087,1.158,488.5259,13.7831,33.5082,57.164,10.24,0.0,365.381,601.776,27.0,28.0,225.6334,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:33:31.498077Z,167,0.0325,35.6087,1.158,488.5454,13.7836,33.5082,57.164,10.24,0.0,365.381,601.848,27.0,28.0,225.6499,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:34:31.153838Z,167,0.0325,35.6337,1.158,488.5649,13.7841,33.5082,57.164,10.24,0.0,365.381,601.848,27.0,28.0,225.6665,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:35:30.809600Z,167,0.0325,35.6337,1.158,488.5845,13.7847,33.5082,57.164,10.24,0.0,365.381,601.884,27.0,28.0,225.6831,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:36:30.355499Z,167,0.0325,35.6337,1.158,488.604,13.7852,33.5082,57.164,10.24,0.0,365.381,601.884,27.0,28.0,225.6996,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:37:30.011260Z,167,0.0325,35.6337,1.158,488.6235,13.7858,33.5082,57.164,10.24,0.0,365.381,601.92,27.0,28.0,225.7162,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:38:29.612090Z,167,0.0325,35.6337,1.158,488.6431,13.7863,33.5082,57.164,10.24,0.0,365.381,601.92,27.0,28.0,225.7327,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:39:29.322784Z,167,0.0325,35.6337,1.158,488.6626,13.7869,33.5082,57.164,10.24,0.0,365.381,601.956,27.0,28.0,225.7493,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:40:28.868682Z,167,0.03,35.6337,1.069,488.682,13.7874,33.5082,57.164,10.24,0.0,365.381,601.956,27.0,28.0,225.7659,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:41:28.469512Z,167,0.0325,35.6337,1.158,488.7014,13.788,33.5082,57.164,10.24,0.0,365.381,602.028,27.0,28.0,225.7824,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:42:28.125274Z,167,0.0325,35.6337,1.158,488.7208,13.7885,33.5082,57.164,10.24,0.0,365.381,602.028,27.0,28.0,225.799,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:43:27.726104Z,167,0.0325,35.6337,1.158,488.7402,13.7891,33.5082,57.164,10.24,0.0,365.381,602.1,27.0,28.0,225.8156,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:44:27.381866Z,167,0.0325,35.6337,1.158,488.7596,13.7896,33.5082,57.164,10.24,0.0,365.381,602.1,27.0,28.0,225.8321,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:45:26.927764Z,167,0.03,35.6337,1.069,488.779,13.7902,33.5082,57.164,10.24,0.0,365.381,602.136,27.0,28.0,225.8487,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:46:26.638458Z,167,0.03,35.6337,1.069,488.7982,13.7907,33.5082,57.164,10.24,0.0,365.381,602.136,27.0,28.0,225.8652,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:47:26.239288Z,167,0.03,35.6337,1.069,488.8174,13.7912,33.5082,57.164,10.24,0.0,365.381,602.136,27.0,28.0,225.8818,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:48:25.785186Z,167,0.03,35.6337,1.069,488.8367,13.7918,33.5082,57.164,10.24,0.0,365.381,602.136,27.0,28.0,225.8983,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:49:25.440948Z,167,0.0325,35.6337,1.158,488.856,13.7923,33.5082,57.164,10.24,0.0,365.381,602.172,27.0,28.0,225.9149,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:50:05.760772Z,167,0.0475,35.6087,1.692,489.027,13.7972,33.5082,57.164,10.24,0.0,365.381,602.172,27.0,28.0,225.9261,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:50:30.809600Z,167,0.045,35.6087,1.603,489.0675,13.7984,33.5082,57.164,10.24,0.0,365.381,602.172,27.0,28.0,225.9331,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:50:55.748565Z,167,0.045,35.6087,1.603,489.0846,13.7989,33.5082,57.164,10.24,0.0,365.381,602.172,27.0,28.0,225.94,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:51:24.752471Z,167,0.03,35.6087,1.069,489.1072,13.7995,33.5082,57.164,10.24,0.0,365.381,602.172,27.0,28.0,225.9481,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:51:45.681426Z,167,0.0425,35.6087,1.514,489.12,13.7999,33.5082,57.164,10.24,0.0,365.381,602.46,27.0,28.0,225.9539,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:52:10.565459Z,167,0.0425,35.6087,1.514,489.1358,13.8003,33.5082,57.164,10.24,0.0,365.381,602.46,27.0,28.0,225.9608,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:52:35.559356Z,167,0.0425,35.6087,1.514,489.1479,13.8006,33.5082,57.164,10.24,0.0,365.381,602.46,27.0,28.0,225.9677,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:53:00.553252Z,167,0.0475,35.6337,1.693,489.1607,13.801,33.5082,57.164,10.24,0.0,365.381,602.46,27.0,28.0,225.9747,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:53:25.382354Z,167,0.0425,35.6337,1.515,489.1689,13.8012,33.5082,57.164,10.24,0.0,365.381,602.568,27.0,28.0,225.9816,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:53:50.321319Z,167,0.0475,35.6337,1.693,489.1795,13.8015,33.5082,57.164,10.24,0.0,365.381,602.568,27.0,28.0,225.9885,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:54:15.315215Z,167,0.05,35.6087,1.781,489.189,13.8018,33.5082,57.164,10.24,0.0,365.381,602.568,27.0,28.0,225.9954,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:54:40.254180Z,167,0.045,35.6087,1.603,489.1972,13.802,33.5082,57.164,10.24,0.0,365.381,602.568,27.0,28.0,226.0024,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:55:05.193145Z,167,0.045,35.6337,1.604,489.2057,13.8023,33.5082,57.164,10.24,0.0,365.381,602.568,27.0,28.0,226.0093,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:55:30.132110Z,167,0.05,35.6337,1.782,489.2141,13.8025,33.5082,57.164,10.24,0.0,365.381,602.604,27.0,28.0,226.0162,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:55:55.071075Z,167,0.045,35.6337,1.604,489.2222,13.8027,33.5082,57.164,10.24,0.0,365.381,602.604,27.0,28.0,226.0231,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:56:20.064971Z,167,0.0425,35.6337,1.515,489.2306,13.803,33.5082,57.164,10.24,0.0,365.381,602.604,27.0,28.0,226.0301,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:56:45.113799Z,167,0.045,35.6087,1.603,489.2391,13.8032,33.5082,57.164,10.24,0.0,365.381,602.604,27.0,28.0,226.037,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:57:04.944122Z,167,0.0425,35.6337,1.515,489.2455,13.8034,33.5082,57.164,10.24,0.0,365.381,602.604,27.0,28.0,226.0426,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:57:29.938018Z,167,0.045,35.6337,1.604,489.254,13.8036,33.5082,57.164,10.24,0.0,365.381,602.676,27.0,28.0,226.0495,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:57:54.822051Z,167,0.0425,35.6337,1.515,489.2624,13.8039,33.5082,57.164,10.24,0.0,365.381,602.676,27.0,28.0,226.0564,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:58:22.068145Z,167,0.03,35.6337,1.069,489.2714,13.8041,33.5082,57.164,10.24,0.0,365.381,602.676,27.0,28.0,226.064,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:58:44.754913Z,167,0.04,35.6337,1.426,489.2789,13.8043,33.5082,57.164,10.24,0.0,365.381,602.676,27.0,28.0,226.0703,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:59:09.693877Z,167,0.045,35.6087,1.603,489.287,13.8046,33.5082,57.164,10.24,0.0,365.381,602.676,27.0,28.0,226.0772,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:59:34.577911Z,167,0.0475,35.6087,1.692,489.2951,13.8048,33.5082,57.164,10.24,0.0,365.381,602.748,27.0,28.0,226.0841,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T07:59:59.571807Z,167,0.0475,35.6337,1.693,489.3039,13.805,33.5082,57.164,10.24,0.0,365.381,602.748,27.0,28.0,226.0911,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:00:24.400909Z,167,0.045,35.6337,1.604,489.312,13.8053,33.5082,57.164,10.24,0.0,365.381,602.748,27.0,28.0,226.098,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:00:49.449737Z,167,0.0425,35.6337,1.515,489.3207,13.8055,33.5082,57.164,10.24,0.0,365.381,602.748,27.0,28.0,226.1049,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:01:14.388702Z,167,0.045,35.6337,1.604,489.3294,13.8057,33.5082,57.164,10.24,0.0,365.381,602.748,27.0,28.0,226.1118,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:01:39.327666Z,167,0.045,35.6337,1.604,489.3441,13.8062,33.5082,57.164,10.24,0.0,365.381,602.784,28.0,28.0,226.1188,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:02:04.376495Z,167,0.0425,35.6337,1.515,489.3524,13.8064,33.5082,57.164,10.24,0.0,365.381,602.784,28.0,28.0,226.1257,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:02:29.095733Z,167,0.045,35.6337,1.604,489.3606,13.8066,33.5082,57.164,10.24,0.0,365.381,602.784,28.0,28.0,226.1326,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:02:54.199493Z,167,0.0475,35.6337,1.693,489.3691,13.8069,33.5082,57.164,10.24,0.0,365.381,602.784,28.0,28.0,226.1396,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:03:20.182159Z,167,0.03,35.6337,1.069,489.3778,13.8071,33.5082,57.164,10.24,0.0,365.381,602.82,27.0,28.0,226.1468,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:03:44.077422Z,167,0.0425,35.6337,1.515,489.3858,13.8073,33.5082,57.164,10.24,0.0,365.381,602.82,27.0,28.0,226.1534,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:04:08.906524Z,167,0.0475,35.6337,1.693,489.3941,13.8076,33.5082,57.164,10.24,0.0,365.381,602.82,27.0,28.0,226.1603,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:04:34.010284Z,167,0.045,35.6337,1.604,489.4032,13.8078,33.5082,57.164,10.24,0.0,365.381,602.82,27.0,28.0,226.1673,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:04:58.949249Z,167,0.045,35.6337,1.604,489.412,13.8081,33.5082,57.164,10.24,0.0,365.381,602.82,27.0,28.0,226.1742,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:05:23.888213Z,167,0.0425,35.6337,1.515,489.4205,13.8083,33.5082,57.164,10.24,0.0,365.381,602.892,27.0,28.0,226.1812,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:05:48.882110Z,167,0.0425,35.6337,1.515,489.4292,13.8085,33.5082,57.164,10.24,0.0,365.381,602.892,27.0,28.0,226.1881,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:06:13.766143Z,167,0.045,35.6337,1.604,489.4381,13.8088,33.5082,57.164,10.24,0.0,365.381,602.892,27.0,28.0,226.195,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:06:31.783721Z,167,0.0275,35.6337,0.98,489.4814,13.81,33.5082,57.164,10.24,0.0,365.381,602.892,27.0,28.0,226.2,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:06:59.743926Z,167,0.0475,35.6087,1.692,489.4952,13.8104,33.5082,57.164,10.24,0.0,365.381,602.892,27.0,28.0,226.2078,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:07:24.573028Z,167,0.045,35.6337,1.604,489.5074,13.8107,33.5082,57.164,10.24,0.0,365.381,603.0,28.0,28.0,226.2147,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:07:49.566924Z,167,0.045,35.6337,1.604,489.5192,13.8111,33.5082,57.164,10.24,0.0,365.381,603.0,28.0,28.0,226.2216,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:08:18.241241Z,167,0.0325,35.6337,1.158,489.5327,13.8115,33.5082,57.164,10.24,0.0,365.381,603.0,28.0,28.0,226.2296,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:08:42.411163Z,167,0.0475,35.6337,1.693,489.5416,13.8117,33.5082,57.164,10.24,0.0,365.381,603.0,28.0,28.0,226.2363,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:09:07.350127Z,167,0.045,35.6337,1.604,489.5509,13.812,33.5082,57.164,10.24,0.0,365.381,603.0,28.0,28.0,226.2432,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:09:32.344024Z,167,0.0625,35.6087,2.226,489.5598,13.8122,33.5082,57.164,10.24,0.0,365.381,603.072,27.0,28.0,226.2502,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
2026-02-07T08:09:57.282989Z,167,0.0475,35.6337,1.693,489.5688,13.8125,33.5082,57.164,10.24,0.0,365.381,603.072,27.0,28.0,226.2571,Belladonna_2026_02_06T19_09_16_PLATFORMDATA_00000_06-FEB-2026.MPCU_001.nc
